time,y_hif,y_o2,y_p300,y_p53,y_casp,y_kp
60.2500,0.50107009,2.85440394,0.58841019,0.49599841,1.48655162,0.52362405
60.2600,0.50106840,2.85441249,0.58841760,0.49599949,1.48656106,0.52362229
60.2700,0.50106672,2.85442103,0.58842500,0.49600057,1.48657050,0.52362053
60.2800,0.50106503,2.85442957,0.58843240,0.49600165,1.48657992,0.52361877
60.2900,0.50106335,2.85443810,0.58843979,0.49600273,1.48658934,0.52361701
60.3000,0.50106167,2.85444662,0.58844718,0.49600381,1.48659875,0.52361526
60.3100,0.50105999,2.85445514,0.58845456,0.49600488,1.48660815,0.52361350
60.3200,0.50105831,2.85446365,0.58846194,0.49600596,1.48661754,0.52361175
60.3300,0.50105664,2.85447215,0.58846931,0.49600704,1.48662693,0.52361000
60.3400,0.50105496,2.85448064,0.58847668,0.49600811,1.48663630,0.52360825
60.3500,0.50105329,2.85448913,0.58848404,0.49600918,1.48664567,0.52360651
60.3600,0.50105161,2.85449761,0.58849139,0.49601025,1.48665503,0.52360476
60.3700,0.50104994,2.85450609,0.58849874,0.49601132,1.48666438,0.52360302
60.3800,0.50104827,2.85451456,0.58850608,0.49601239,1.48667372,0.52360127
60.3900,0.50104660,2.85452302,0.58851342,0.49601346,1.48668306,0.52359953
60.4000,0.50104494,2.85453147,0.58852075,0.49601453,1.48669239,0.52359779
60.4100,0.50104327,2.85453992,0.58852808,0.49601559,1.48670170,0.52359606
60.4200,0.50104161,2.85454836,0.58853540,0.49601666,1.48671101,0.52359432
60.4300,0.50103994,2.85455679,0.58854272,0.49601772,1.48672031,0.52359259
60.4400,0.50103828,2.85456522,0.58855003,0.49601878,1.48672961,0.52359086
60.4500,0.50103662,2.85457364,0.58855734,0.49601984,1.48673889,0.52358913
60.4600,0.50103496,2.85458206,0.58856464,0.49602090,1.48674817,0.52358740
60.4700,0.50103330,2.85459046,0.58857193,0.49602196,1.48675744,0.52358567
60.4800,0.50103165,2.85459886,0.58857922,0.49602302,1.48676670,0.52358395
60.4900,0.50102999,2.85460726,0.58858651,0.49602408,1.48677595,0.52358222
60.5000,0.50102834,2.85461564,0.58859379,0.49602513,1.48678520,0.52358050
60.5100,0.50102669,2.85462402,0.58860106,0.49602619,1.48679443,0.52357878
60.5200,0.50102504,2.85463239,0.58860833,0.49602724,1.48680366,0.52357706
60.5300,0.50102339,2.85464076,0.58861559,0.49602830,1.48681288,0.52357534
60.5400,0.50102174,2.85464912,0.58862285,0.49602935,1.48682209,0.52357363
60.5500,0.50102009,2.85465747,0.58863010,0.49603040,1.48683129,0.52357191
60.5600,0.50101845,2.85466582,0.58863735,0.49603145,1.48684049,0.52357020
60.5700,0.50101680,2.85467416,0.58864459,0.49603249,1.48684967,0.52356849
60.5800,0.50101516,2.85468249,0.58865182,0.49603354,1.48685885,0.52356678
60.5900,0.50101352,2.85469082,0.58865905,0.49603459,1.48686802,0.52356508
60.6000,0.50101188,2.85469914,0.58866628,0.49603563,1.48687719,0.52356337
60.6100,0.50101024,2.85470745,0.58867350,0.49603668,1.48688634,0.52356167
60.6200,0.50100860,2.85471575,0.58868071,0.49603772,1.48689549,0.52355997
60.6300,0.50100697,2.85472405,0.58868792,0.49603876,1.48690463,0.52355827
60.6400,0.50100533,2.85473234,0.58869512,0.49603980,1.48691376,0.52355657
60.6500,0.50100370,2.85474063,0.58870232,0.49604084,1.48692288,0.52355487
60.6600,0.50100207,2.85474891,0.58870952,0.49604188,1.48693199,0.52355317
60.6700,0.50100044,2.85475718,0.58871670,0.49604292,1.48694110,0.52355148
60.6800,0.50099881,2.85476545,0.58872389,0.49604395,1.48695020,0.52354979
60.6900,0.50099718,2.85477371,0.58873106,0.49604499,1.48695929,0.52354810
60.7000,0.50099555,2.85478196,0.58873823,0.49604602,1.48696837,0.52354641
60.7100,0.50099393,2.85479020,0.58874540,0.49604706,1.48697744,0.52354472
60.7200,0.50099230,2.85479844,0.58875256,0.49604809,1.48698651,0.52354304
60.7300,0.50099068,2.85480668,0.58875972,0.49604912,1.48699556,0.52354135
60.7400,0.50098906,2.85481490,0.58876687,0.49605015,1.48700461,0.52353967
60.7500,0.50098744,2.85482312,0.58877401,0.49605118,1.48701365,0.52353799
60.7600,0.50098582,2.85483133,0.58878115,0.49605220,1.48702269,0.52353631
60.7700,0.50098420,2.85483954,0.58878829,0.49605323,1.48703171,0.52353463
60.7800,0.50098259,2.85484774,0.58879542,0.49605426,1.48704073,0.52353296
60.7900,0.50098097,2.85485593,0.58880254,0.49605528,1.48704974,0.52353128
60.8000,0.50097936,2.85486412,0.58880966,0.49605630,1.48705874,0.52352961
60.8100,0.50097775,2.85487230,0.58881677,0.49605733,1.48706774,0.52352794
60.8200,0.50097614,2.85488047,0.58882388,0.49605835,1.48707672,0.52352627
60.8300,0.50097453,2.85488864,0.58883099,0.49605937,1.48708570,0.52352461
60.8400,0.50097292,2.85489680,0.58883808,0.49606039,1.48709467,0.52352294
60.8500,0.50097131,2.85490495,0.58884518,0.49606141,1.48710363,0.52352127
60.8600,0.50096971,2.85491310,0.58885226,0.49606242,1.48711258,0.52351961
60.8700,0.50096810,2.85492124,0.58885935,0.49606344,1.48712153,0.52351795
60.8800,0.50096650,2.85492937,0.58886642,0.49606445,1.48713047,0.52351629
60.8900,0.50096490,2.85493750,0.58887349,0.49606547,1.48713940,0.52351463
60.9000,0.50096330,2.85494562,0.58888056,0.49606648,1.48714832,0.52351298
60.9100,0.50096170,2.85495373,0.58888762,0.49606749,1.48715723,0.52351132
60.9200,0.50096010,2.85496184,0.58889468,0.49606850,1.48716614,0.52350967
60.9300,0.50095850,2.85496994,0.58890173,0.49606951,1.48717504,0.52350802
60.9400,0.50095691,2.85497803,0.58890877,0.49607052,1.48718393,0.52350637
60.9500,0.50095532,2.85498612,0.58891581,0.49607153,1.48719281,0.52350472
60.9600,0.50095372,2.85499420,0.58892285,0.49607254,1.48720169,0.52350307
60.9700,0.50095213,2.85500228,0.58892988,0.49607354,1.48721055,0.52350143
60.9800,0.50095054,2.85501034,0.58893690,0.49607454,1.48721941,0.52349979
60.9900,0.50094895,2.85501841,0.58894392,0.49607555,1.48722826,0.52349814
61.0000,0.50094737,2.85502646,0.58895094,0.49607655,1.48723711,0.52349650
61.0100,0.50094578,2.85503451,0.58895794,0.49607755,1.48724594,0.52349487
61.0200,0.50094420,2.85504255,0.58896495,0.49607855,1.48725477,0.52349323
61.0300,0.50094261,2.85505059,0.58897195,0.49607955,1.48726359,0.52349159
61.0400,0.50094103,2.85505862,0.58897894,0.49608055,1.48727240,0.52348996
61.0500,0.50093945,2.85506664,0.58898593,0.49608155,1.48728121,0.52348833
61.0600,0.50093787,2.85507466,0.58899291,0.49608254,1.48729000,0.52348670
61.0700,0.50093629,2.85508267,0.58899989,0.49608354,1.48729879,0.52348507
61.0800,0.50093472,2.85509067,0.58900686,0.49608453,1.48730757,0.52348344
61.0900,0.50093314,2.85509867,0.58901383,0.49608552,1.48731635,0.52348182
61.1000,0.50093157,2.85510666,0.58902079,0.49608652,1.48732511,0.52348019
61.1100,0.50093000,2.85511464,0.58902775,0.49608751,1.48733387,0.52347857
61.1200,0.50092842,2.85512262,0.58903470,0.49608850,1.48734262,0.52347695
61.1300,0.50092685,2.85513059,0.58904165,0.49608949,1.48735136,0.52347533
61.1400,0.50092528,2.85513856,0.58904859,0.49609047,1.48736009,0.52347371
61.1500,0.50092372,2.85514651,0.58905553,0.49609146,1.48736882,0.52347209
61.1600,0.50092215,2.85515447,0.58906246,0.49609245,1.48737754,0.52347048
61.1700,0.50092059,2.85516241,0.58906938,0.49609343,1.48738625,0.52346887
61.1800,0.50091902,2.85517035,0.58907630,0.49609442,1.48739495,0.52346725
61.1900,0.50091746,2.85517828,0.58908322,0.49609540,1.48740365,0.52346564
61.2000,0.50091590,2.85518621,0.58909013,0.49609638,1.48741234,0.52346404
61.2100,0.50091434,2.85519413,0.58909704,0.49609736,1.48742102,0.52346243
61.2200,0.50091278,2.85520205,0.58910394,0.49609834,1.48742969,0.52346082
61.2300,0.50091122,2.85520995,0.58911083,0.49609932,1.48743836,0.52345922
61.2400,0.50090967,2.85521785,0.58911772,0.49610030,1.48744701,0.52345762
61.2500,0.50090811,2.85522575,0.58912461,0.49610127,1.48745566,0.52345602
61.2600,0.50090656,2.85523364,0.58913149,0.49610225,1.48746430,0.52345442
61.2700,0.50090500,2.85524152,0.58913836,0.49610322,1.48747294,0.52345282
61.2800,0.50090345,2.85524939,0.58914523,0.49610420,1.48748156,0.52345122
61.2900,0.50090190,2.85525726,0.58915210,0.49610517,1.48749018,0.52344963
61.3000,0.50090035,2.85526513,0.58915896,0.49610614,1.48749879,0.52344804
61.3100,0.50089881,2.85527298,0.58916581,0.49610711,1.48750740,0.52344645
61.3200,0.50089726,2.85528083,0.58917266,0.49610808,1.48751599,0.52344486
61.3300,0.50089572,2.85528868,0.58917951,0.49610905,1.48752458,0.52344327
61.3400,0.50089417,2.85529651,0.58918635,0.49611002,1.48753316,0.52344168
61.3500,0.50089263,2.85530435,0.58919318,0.49611098,1.48754174,0.52344010
61.3600,0.50089109,2.85531217,0.58920001,0.49611195,1.48755030,0.52343851
61.3700,0.50088955,2.85531999,0.58920684,0.49611291,1.48755886,0.52343693
61.3800,0.50088801,2.85532780,0.58921366,0.49611388,1.48756741,0.52343535
61.3900,0.50088648,2.85533561,0.58922047,0.49611484,1.48757595,0.52343377
61.4000,0.50088494,2.85534341,0.58922728,0.49611580,1.48758449,0.52343219
61.4100,0.50088340,2.85535120,0.58923408,0.49611676,1.48759301,0.52343062
61.4200,0.50088187,2.85535899,0.58924088,0.49611772,1.48760153,0.52342904
61.4300,0.50088034,2.85536677,0.58924768,0.49611868,1.48761005,0.52342747
61.4400,0.50087881,2.85537455,0.58925446,0.49611964,1.48761855,0.52342590
61.4500,0.50087728,2.85538231,0.58926125,0.49612059,1.48762705,0.52342433
61.4600,0.50087575,2.85539008,0.58926803,0.49612155,1.48763554,0.52342276
61.4700,0.50087422,2.85539783,0.58927480,0.49612250,1.48764402,0.52342120
61.4800,0.50087270,2.85540558,0.58928157,0.49612346,1.48765250,0.52341963
61.4900,0.50087117,2.85541333,0.58928833,0.49612441,1.48766096,0.52341807
61.5000,0.50086965,2.85542106,0.58929509,0.49612536,1.48766942,0.52341651
61.5100,0.50086813,2.85542879,0.58930185,0.49612631,1.48767788,0.52341495
61.5200,0.50086661,2.85543652,0.58930860,0.49612726,1.48768632,0.52341339
61.5300,0.50086509,2.85544424,0.58931534,0.49612821,1.48769476,0.52341183
61.5400,0.50086357,2.85545195,0.58932208,0.49612916,1.48770319,0.52341027
61.5500,0.50086205,2.85545966,0.58932881,0.49613010,1.48771161,0.52340872
61.5600,0.50086054,2.85546736,0.58933554,0.49613105,1.48772002,0.52340717
61.5700,0.50085902,2.85547505,0.58934226,0.49613199,1.48772843,0.52340561
61.5800,0.50085751,2.85548274,0.58934898,0.49613294,1.48773683,0.52340406
61.5900,0.50085600,2.85549042,0.58935570,0.49613388,1.48774522,0.52340252
61.6000,0.50085448,2.85549809,0.58936241,0.49613482,1.48775361,0.52340097
61.6100,0.50085297,2.85550576,0.58936911,0.49613576,1.48776199,0.52339942
61.6200,0.50085147,2.85551343,0.58937581,0.49613670,1.48777036,0.52339788
61.6300,0.50084996,2.85552108,0.58938250,0.49613764,1.48777872,0.52339634
61.6400,0.50084845,2.85552873,0.58938919,0.49613858,1.48778707,0.52339480
61.6500,0.50084695,2.85553638,0.58939588,0.49613951,1.48779542,0.52339326
61.6600,0.50084545,2.85554402,0.58940255,0.49614045,1.48780376,0.52339172
61.6700,0.50084394,2.85555165,0.58940923,0.49614138,1.48781209,0.52339018
61.6800,0.50084244,2.85555927,0.58941590,0.49614232,1.48782042,0.52338865
61.6900,0.50084094,2.85556689,0.58942256,0.49614325,1.48782874,0.52338712
61.7000,0.50083944,2.85557451,0.58942922,0.49614418,1.48783705,0.52338558
61.7100,0.50083795,2.85558212,0.58943588,0.49614511,1.48784535,0.52338405
61.7200,0.50083645,2.85558972,0.58944252,0.49614604,1.48785365,0.52338252
61.7300,0.50083495,2.85559731,0.58944917,0.49614697,1.48786194,0.52338100
61.7400,0.50083346,2.85560490,0.58945581,0.49614790,1.48787022,0.52337947
61.7500,0.50083197,2.85561249,0.58946244,0.49614883,1.48787849,0.52337795
61.7600,0.50083048,2.85562006,0.58946907,0.49614975,1.48788676,0.52337642
61.7700,0.50082899,2.85562763,0.58947570,0.49615068,1.48789502,0.52337490
61.7800,0.50082750,2.85563520,0.58948232,0.49615160,1.48790327,0.52337338
61.7900,0.50082601,2.85564276,0.58948893,0.49615253,1.48791152,0.52337187
61.8000,0.50082452,2.85565031,0.58949554,0.49615345,1.48791975,0.52337035
61.8100,0.50082304,2.85565786,0.58950215,0.49615437,1.48792798,0.52336883
61.8200,0.50082156,2.85566540,0.58950875,0.49615529,1.48793621,0.52336732
61.8300,0.50082007,2.85567293,0.58951534,0.49615621,1.48794442,0.52336581
61.8400,0.50081859,2.85568046,0.58952193,0.49615713,1.48795263,0.52336430
61.8500,0.50081711,2.85568798,0.58952852,0.49615805,1.48796083,0.52336279
61.8600,0.50081563,2.85569550,0.58953510,0.49615896,1.48796902,0.52336128
61.8700,0.50081415,2.85570301,0.58954168,0.49615988,1.48797721,0.52335977
61.8800,0.50081268,2.85571051,0.58954825,0.49616079,1.48798539,0.52335827
61.8900,0.50081120,2.85571801,0.58955481,0.49616171,1.48799356,0.52335676
61.9000,0.50080973,2.85572550,0.58956137,0.49616262,1.48800173,0.52335526
61.9100,0.50080826,2.85573299,0.58956793,0.49616353,1.48800988,0.52335376
61.9200,0.50080678,2.85574047,0.58957448,0.49616444,1.48801803,0.52335226
61.9300,0.50080531,2.85574794,0.58958103,0.49616535,1.48802618,0.52335076
61.9400,0.50080384,2.85575541,0.58958757,0.49616626,1.48803431,0.52334927
61.9500,0.50080238,2.85576287,0.58959411,0.49616717,1.48804244,0.52334777
61.9600,0.50080091,2.85577033,0.58960064,0.49616807,1.48805056,0.52334628
61.9700,0.50079944,2.85577778,0.58960716,0.49616898,1.48805867,0.52334479
61.9800,0.50079798,2.85578522,0.58961369,0.49616989,1.48806678,0.52334330
61.9900,0.50079651,2.85579266,0.58962020,0.49617079,1.48807488,0.52334181
62.0000,0.50079505,2.85580009,0.58962672,0.49617169,1.48808297,0.52334032
62.0100,0.50079359,2.85580752,0.58963322,0.49617260,1.48809106,0.52333883
62.0200,0.50079213,2.85581494,0.58963973,0.49617350,1.48809914,0.52333735
62.0300,0.50079067,2.85582235,0.58964623,0.49617440,1.48810721,0.52333587
62.0400,0.50078922,2.85582976,0.58965272,0.49617530,1.48811527,0.52333439
62.0500,0.50078776,2.85583716,0.58965921,0.49617619,1.48812333,0.52333291
62.0600,0.50078630,2.85584456,0.58966569,0.49617709,1.48813138,0.52333143
62.0700,0.50078485,2.85585195,0.58967217,0.49617799,1.48813942,0.52332995
62.0800,0.50078340,2.85585934,0.58967864,0.49617888,1.48814745,0.52332847
62.0900,0.50078195,2.85586671,0.58968511,0.49617978,1.48815548,0.52332700
62.1000,0.50078050,2.85587409,0.58969158,0.49618067,1.48816350,0.52332553
62.1100,0.50077905,2.85588145,0.58969804,0.49618157,1.48817152,0.52332405
62.1200,0.50077760,2.85588881,0.58970449,0.49618246,1.48817952,0.52332258
62.1300,0.50077615,2.85589617,0.58971094,0.49618335,1.48818752,0.52332112
62.1400,0.50077471,2.85590352,0.58971739,0.49618424,1.48819551,0.52331965
62.1500,0.50077326,2.85591086,0.58972383,0.49618513,1.48820350,0.52331818
62.1600,0.50077182,2.85591820,0.58973026,0.49618602,1.48821148,0.52331672
62.1700,0.50077038,2.85592553,0.58973669,0.49618690,1.48821945,0.52331526
62.1800,0.50076894,2.85593285,0.58974312,0.49618779,1.48822741,0.52331379
62.1900,0.50076750,2.85594017,0.58974954,0.49618868,1.48823537,0.52331233
62.2000,0.50076606,2.85594749,0.58975596,0.49618956,1.48824332,0.52331088
62.2100,0.50076462,2.85595479,0.58976237,0.49619044,1.48825126,0.52330942
62.2200,0.50076318,2.85596209,0.58976878,0.49619133,1.48825920,0.52330796
62.2300,0.50076175,2.85596939,0.58977518,0.49619221,1.48826713,0.52330651
62.2400,0.50076032,2.85597668,0.58978158,0.49619309,1.48827505,0.52330506
62.2500,0.50075888,2.85598396,0.58978797,0.49619397,1.48828296,0.52330360
62.2600,0.50075745,2.85599124,0.58979436,0.49619485,1.48829087,0.52330215
62.2700,0.50075602,2.85599852,0.58980074,0.49619573,1.48829877,0.52330071
62.2800,0.50075459,2.85600578,0.58980712,0.49619660,1.48830666,0.52329926
62.2900,0.50075317,2.85601304,0.58981349,0.49619748,1.48831455,0.52329781
62.3000,0.50075174,2.85602030,0.58981986,0.49619836,1.48832243,0.52329637
62.3100,0.50075031,2.85602755,0.58982623,0.49619923,1.48833030,0.52329493
62.3200,0.50074889,2.85603479,0.58983259,0.49620010,1.48833817,0.52329348
62.3300,0.50074747,2.85604203,0.58983894,0.49620098,1.48834603,0.52329204
62.3400,0.50074604,2.85604926,0.58984529,0.49620185,1.48835388,0.52329061
62.3500,0.50074462,2.85605648,0.58985164,0.49620272,1.48836172,0.52328917
62.3600,0.50074320,2.85606370,0.58985798,0.49620359,1.48836956,0.52328773
62.3700,0.50074178,2.85607092,0.58986431,0.49620446,1.48837739,0.52328630
62.3800,0.50074037,2.85607813,0.58987064,0.49620533,1.48838521,0.52328486
62.3900,0.50073895,2.85608533,0.58987697,0.49620619,1.48839303,0.52328343
62.4000,0.50073754,2.85609253,0.58988329,0.49620706,1.48840084,0.52328200
62.4100,0.50073612,2.85609972,0.58988961,0.49620793,1.48840864,0.52328057
62.4200,0.50073471,2.85610690,0.58989592,0.49620879,1.48841644,0.52327915
62.4300,0.50073330,2.85611408,0.58990223,0.49620965,1.48842423,0.52327772
62.4400,0.50073189,2.85612125,0.58990853,0.49621052,1.48843201,0.52327630
62.4500,0.50073048,2.85612842,0.58991483,0.49621138,1.48843978,0.52327487
62.4600,0.50072907,2.85613558,0.58992113,0.49621224,1.48844755,0.52327345
62.4700,0.50072766,2.85614274,0.58992741,0.49621310,1.48845531,0.52327203
62.4800,0.50072626,2.85614989,0.58993370,0.49621396,1.48846307,0.52327061
62.4900,0.50072485,2.85615704,0.58993998,0.49621482,1.48847081,0.52326919
62.5000,0.50072345,2.85616417,0.58994625,0.49621567,1.48847856,0.52326778
62.5100,0.50072205,2.85617131,0.58995252,0.49621653,1.48848629,0.52326636
62.5200,0.50072064,2.85617844,0.58995879,0.49621739,1.48849402,0.52326495
62.5300,0.50071924,2.85618556,0.58996505,0.49621824,1.48850174,0.52326354
62.5400,0.50071785,2.85619267,0.58997131,0.49621910,1.48850945,0.52326213
62.5500,0.50071645,2.85619978,0.58997756,0.49621995,1.48851715,0.52326072
62.5600,0.50071505,2.85620689,0.58998381,0.49622080,1.48852485,0.52325931
62.5700,0.50071366,2.85621399,0.58999005,0.49622165,1.48853255,0.52325790
62.5800,0.50071226,2.85622108,0.58999629,0.49622250,1.48854023,0.52325650
62.5900,0.50071087,2.85622817,0.59000252,0.49622335,1.48854791,0.52325509
62.6000,0.50070948,2.85623525,0.59000875,0.49622420,1.48855558,0.52325369
62.6100,0.50070808,2.85624233,0.59001497,0.49622505,1.48856325,0.52325229
62.6200,0.50070669,2.85624940,0.59002119,0.49622589,1.48857091,0.52325089
62.6300,0.50070531,2.85625646,0.59002741,0.49622674,1.48857856,0.52324949
62.6400,0.50070392,2.85626352,0.59003362,0.49622758,1.48858620,0.52324809
62.6500,0.50070253,2.85627057,0.59003982,0.49622843,1.48859384,0.52324670
62.6600,0.50070115,2.85627762,0.59004602,0.49622927,1.48860147,0.52324530
62.6700,0.50069976,2.85628466,0.59005222,0.49623011,1.48860910,0.52324391
62.6800,0.50069838,2.85629170,0.59005841,0.49623096,1.48861671,0.52324252
62.6900,0.50069700,2.85629873,0.59006460,0.49623180,1.48862433,0.52324113
62.7000,0.50069562,2.85630575,0.59007078,0.49623264,1.48863193,0.52323974
62.7100,0.50069424,2.85631277,0.59007696,0.49623347,1.48863953,0.52323835
62.7200,0.50069286,2.85631979,0.59008313,0.49623431,1.48864712,0.52323697
62.7300,0.50069148,2.85632680,0.59008930,0.49623515,1.48865470,0.52323558
62.7400,0.50069011,2.85633380,0.59009546,0.49623599,1.48866228,0.52323420
62.7500,0.50068873,2.85634080,0.59010162,0.49623682,1.48866985,0.52323282
62.7600,0.50068736,2.85634779,0.59010778,0.49623766,1.48867741,0.52323144
62.7700,0.50068598,2.85635477,0.59011393,0.49623849,1.48868497,0.52323006
62.7800,0.50068461,2.85636175,0.59012008,0.49623932,1.48869252,0.52322868
62.7900,0.50068324,2.85636873,0.59012622,0.49624015,1.48870006,0.52322730
62.8000,0.50068187,2.85637570,0.59013235,0.49624098,1.48870760,0.52322593
62.8100,0.50068050,2.85638266,0.59013849,0.49624181,1.48871513,0.52322455
62.8200,0.50067914,2.85638962,0.59014461,0.49624264,1.48872265,0.52322318
62.8300,0.50067777,2.85639657,0.59015074,0.49624347,1.48873017,0.52322181
62.8400,0.50067640,2.85640352,0.59015685,0.49624430,1.48873768,0.52322044
62.8500,0.50067504,2.85641046,0.59016297,0.49624513,1.48874518,0.52321907
62.8600,0.50067368,2.85641739,0.59016908,0.49624595,1.48875268,0.52321771
62.8700,0.50067232,2.85642432,0.59017518,0.49624678,1.48876017,0.52321634
62.8800,0.50067096,2.85643124,0.59018128,0.49624760,1.48876765,0.52321498
62.8900,0.50066960,2.85643816,0.59018738,0.49624842,1.48877513,0.52321361
62.9000,0.50066824,2.85644508,0.59019347,0.49624925,1.48878260,0.52321225
62.9100,0.50066688,2.85645198,0.59019956,0.49625007,1.48879006,0.52321089
62.9200,0.50066552,2.85645889,0.59020564,0.49625089,1.48879752,0.52320953
62.9300,0.50066417,2.85646578,0.59021172,0.49625171,1.48880497,0.52320817
62.9400,0.50066282,2.85647267,0.59021779,0.49625253,1.48881241,0.52320682
62.9500,0.50066146,2.85647956,0.59022386,0.49625335,1.48881985,0.52320546
62.9600,0.50066011,2.85648644,0.59022992,0.49625416,1.48882728,0.52320411
62.9700,0.50065876,2.85649331,0.59023598,0.49625498,1.48883470,0.52320276
62.9800,0.50065741,2.85650018,0.59024204,0.49625579,1.48884212,0.52320141
62.9900,0.50065606,2.85650704,0.59024809,0.49625661,1.48884953,0.52320006
63.0000,0.50065472,2.85651390,0.59025413,0.49625742,1.48885693,0.52319871
63.0100,0.50065337,2.85652075,0.59026017,0.49625824,1.48886433,0.52319736
63.0200,0.50065202,2.85652760,0.59026621,0.49625905,1.48887172,0.52319601
63.0300,0.50065068,2.85653444,0.59027224,0.49625986,1.48887911,0.52319467
63.0400,0.50064934,2.85654128,0.59027827,0.49626067,1.48888648,0.52319333
63.0500,0.50064800,2.85654811,0.59028430,0.49626148,1.48889385,0.52319199
63.0600,0.50064665,2.85655493,0.59029031,0.49626229,1.48890122,0.52319065
63.0700,0.50064531,2.85656175,0.59029633,0.49626310,1.48890858,0.52318931
63.0800,0.50064398,2.85656856,0.59030234,0.49626390,1.48891593,0.52318797
63.0900,0.50064264,2.85657537,0.59030835,0.49626471,1.48892327,0.52318663
63.1000,0.50064130,2.85658217,0.59031435,0.49626552,1.48893061,0.52318530
63.1100,0.50063997,2.85658897,0.59032034,0.49626632,1.48893794,0.52318396
63.1200,0.50063863,2.85659576,0.59032634,0.49626712,1.48894527,0.52318263
63.1300,0.50063730,2.85660255,0.59033232,0.49626793,1.48895259,0.52318130
63.1400,0.50063597,2.85660933,0.59033831,0.49626873,1.48895990,0.52317997
63.1500,0.50063464,2.85661611,0.59034429,0.49626953,1.48896720,0.52317864
63.1600,0.50063331,2.85662288,0.59035026,0.49627033,1.48897450,0.52317731
63.1700,0.50063198,2.85662964,0.59035623,0.49627113,1.48898180,0.52317599
63.1800,0.50063065,2.85663640,0.59036220,0.49627193,1.48898908,0.52317466
63.1900,0.50062932,2.85664315,0.59036816,0.49627273,1.48899636,0.52317334
63.2000,0.50062800,2.85664990,0.59037411,0.49627352,1.48900363,0.52317202
63.2100,0.50062667,2.85665664,0.59038007,0.49627432,1.48901090,0.52317070
63.2200,0.50062535,2.85666338,0.59038601,0.49627511,1.48901816,0.52316938
63.2300,0.50062403,2.85667011,0.59039196,0.49627591,1.48902541,0.52316806
63.2400,0.50062271,2.85667684,0.59039790,0.49627670,1.48903266,0.52316674
63.2500,0.50062139,2.85668356,0.59040383,0.49627750,1.48903990,0.52316543
63.2600,0.50062007,2.85669028,0.59040976,0.49627829,1.48904714,0.52316411
63.2700,0.50061875,2.85669699,0.59041569,0.49627908,1.48905437,0.52316280
63.2800,0.50061743,2.85670369,0.59042161,0.49627987,1.48906159,0.52316149
63.2900,0.50061612,2.85671039,0.59042753,0.49628066,1.48906880,0.52316018
63.3000,0.50061480,2.85671709,0.59043344,0.49628145,1.48907601,0.52315887
63.3100,0.50061349,2.85672377,0.59043935,0.49628224,1.48908321,0.52315756
63.3200,0.50061218,2.85673046,0.59044525,0.49628302,1.48909041,0.52315625
63.3300,0.50061087,2.85673714,0.59045115,0.49628381,1.48909760,0.52315495
63.3400,0.50060956,2.85674381,0.59045704,0.49628459,1.48910478,0.52315364
63.3500,0.50060825,2.85675048,0.59046293,0.49628538,1.48911196,0.52315234
63.3600,0.50060694,2.85675714,0.59046882,0.49628616,1.48911913,0.52315104
63.3700,0.50060563,2.85676380,0.59047470,0.49628695,1.48912629,0.52314974
63.3800,0.50060433,2.85677045,0.59048058,0.49628773,1.48913345,0.52314844
63.3900,0.50060302,2.85677709,0.59048645,0.49628851,1.48914060,0.52314714
63.4000,0.50060172,2.85678373,0.59049232,0.49628929,1.48914774,0.52314585
63.4100,0.50060041,2.85679037,0.59049819,0.49629007,1.48915488,0.52314455
63.4200,0.50059911,2.85679700,0.59050405,0.49629085,1.48916202,0.52314326
63.4300,0.50059781,2.85680362,0.59050990,0.49629163,1.48916914,0.52314197
63.4400,0.50059651,2.85681024,0.59051575,0.49629240,1.48917626,0.52314067
63.4500,0.50059521,2.85681686,0.59052160,0.49629318,1.48918337,0.52313938
63.4600,0.50059392,2.85682346,0.59052744,0.49629396,1.48919048,0.52313810
63.4700,0.50059262,2.85683007,0.59053328,0.49629473,1.48919758,0.52313681
63.4800,0.50059132,2.85683667,0.59053911,0.49629551,1.48920467,0.52313552
63.4900,0.50059003,2.85684326,0.59054494,0.49629628,1.48921176,0.52313424
63.5000,0.50058874,2.85684985,0.59055077,0.49629705,1.48921884,0.52313295
63.5100,0.50058744,2.85685643,0.59055659,0.49629782,1.48922592,0.52313167
63.5200,0.50058615,2.85686300,0.59056241,0.49629859,1.48923299,0.52313039
63.5300,0.50058486,2.85686958,0.59056822,0.49629936,1.48924005,0.52312911
63.5400,0.50058357,2.85687614,0.59057403,0.49630013,1.48924711,0.52312783
63.5500,0.50058229,2.85688270,0.59057983,0.49630090,1.48925416,0.52312655
63.5600,0.50058100,2.85688926,0.59058563,0.49630167,1.48926120,0.52312528
63.5700,0.50057971,2.85689581,0.59059142,0.49630244,1.48926824,0.52312400
63.5800,0.50057843,2.85690235,0.59059721,0.49630320,1.48927527,0.52312273
63.5900,0.50057714,2.85690889,0.59060300,0.49630397,1.48928229,0.52312146
63.6000,0.50057586,2.85691543,0.59060878,0.49630473,1.48928931,0.52312019
63.6100,0.50057458,2.85692196,0.59061456,0.49630550,1.48929632,0.52311892
63.6200,0.50057330,2.85692848,0.59062033,0.49630626,1.48930333,0.52311765
63.6300,0.50057202,2.85693500,0.59062610,0.49630702,1.48931033,0.52311638
63.6400,0.50057074,2.85694152,0.59063187,0.49630778,1.48931732,0.52311512
