time,y_hif,y_o2,y_p300,y_p53,y_casp,y_kp
80.3200,0.49940387,2.86293069,0.59611249,0.49690688,0.49829322,1.43464595
80.3300,0.49940354,2.86293240,0.59611412,0.49690701,0.49829216,1.43465036
80.3400,0.49940321,2.86293411,0.59611576,0.49690714,0.49829110,1.43465477
80.3500,0.49940288,2.86293582,0.59611739,0.49690727,0.49829004,1.43465918
80.3600,0.49940255,2.86293753,0.59611902,0.49690740,0.49828898,1.43466359
80.3700,0.49940222,2.86293924,0.59612065,0.49690753,0.49828792,1.43466799
80.3800,0.49940190,2.86294094,0.59612228,0.49690766,0.49828687,1.43467239
80.3900,0.49940157,2.86294264,0.59612391,0.49690779,0.49828581,1.43467679
80.4000,0.49940124,2.86294435,0.59612554,0.49690792,0.49828476,1.43468118
80.4100,0.49940091,2.86294605,0.59612716,0.49690805,0.49828370,1.43468556
80.4200,0.49940058,2.86294775,0.59612879,0.49690818,0.49828265,1.43468995
80.4300,0.49940025,2.86294944,0.59613041,0.49690831,0.49828160,1.43469433
80.4400,0.49939993,2.86295114,0.59613203,0.49690844,0.49828054,1.43469871
80.4500,0.49939960,2.86295284,0.59613365,0.49690857,0.49827949,1.43470308
80.4600,0.49939927,2.86295453,0.59613527,0.49690870,0.49827844,1.43470745
80.4700,0.49939895,2.86295622,0.59613689,0.49690883,0.49827740,1.43471182
80.4800,0.49939862,2.86295791,0.59613851,0.49690895,0.49827635,1.43471618
80.4900,0.49939829,2.86295960,0.59614012,0.49690908,0.49827530,1.43472054
80.5000,0.49939797,2.86296129,0.59614174,0.49690921,0.49827425,1.43472490
80.5100,0.49939764,2.86296298,0.59614335,0.49690934,0.49827321,1.43472925
80.5200,0.49939732,2.86296467,0.59614496,0.49690947,0.49827216,1.43473360
80.5300,0.49939699,2.86296635,0.59614657,0.49690960,0.49827112,1.43473795
80.5400,0.49939667,2.86296803,0.59614818,0.49690972,0.49827008,1.43474229
80.5500,0.49939634,2.86296971,0.59614979,0.49690985,0.49826903,1.43474663
80.5600,0.49939602,2.86297140,0.59615140,0.49690998,0.49826799,1.43475097
80.5700,0.49939570,2.86297307,0.59615300,0.49691011,0.49826695,1.43475530
80.5800,0.49939537,2.86297475,0.59615461,0.49691024,0.49826591,1.43475963
80.5900,0.49939505,2.86297643,0.59615621,0.49691036,0.49826487,1.43476395
80.6000,0.49939473,2.86297810,0.59615781,0.49691049,0.49826384,1.43476827
80.6100,0.49939440,2.86297978,0.59615941,0.49691062,0.49826280,1.43477259
80.6200,0.49939408,2.86298145,0.59616101,0.49691074,0.49826176,1.43477691
80.6300,0.49939376,2.86298312,0.59616261,0.49691087,0.49826073,1.43478122
80.6400,0.49939344,2.86298479,0.59616421,0.49691100,0.49825969,1.43478553
80.6500,0.49939311,2.86298646,0.59616580,0.49691112,0.49825866,1.43478983
80.6600,0.49939279,2.86298813,0.59616740,0.49691125,0.49825763,1.43479413
80.6700,0.49939247,2.86298979,0.59616899,0.49691138,0.49825660,1.43479843
80.6800,0.49939215,2.86299146,0.59617058,0.49691150,0.49825556,1.43480272
80.6900,0.49939183,2.86299312,0.59617218,0.49691163,0.49825453,1.43480701
80.7000,0.49939151,2.86299478,0.59617377,0.49691175,0.49825351,1.43481130
80.7100,0.49939119,2.86299644,0.59617535,0.49691188,0.49825248,1.43481559
80.7200,0.49939087,2.86299810,0.59617694,0.49691201,0.49825145,1.43481987
80.7300,0.49939055,2.86299976,0.59617853,0.49691213,0.49825042,1.43482414
80.7400,0.49939023,2.86300142,0.59618011,0.49691226,0.49824940,1.43482842
80.7500,0.49938991,2.86300307,0.59618170,0.49691238,0.49824837,1.43483269
80.7600,0.49938959,2.86300472,0.59618328,0.49691251,0.49824735,1.43483695
80.7700,0.49938927,2.86300638,0.59618486,0.49691263,0.49824632,1.43484122
80.7800,0.49938895,2.86300803,0.59618644,0.49691276,0.49824530,1.43484548
80.7900,0.49938864,2.86300968,0.59618802,0.49691288,0.49824428,1.43484973
80.8000,0.49938832,2.86301133,0.59618960,0.49691301,0.49824326,1.43485399
80.8100,0.49938800,2.86301297,0.59619117,0.49691313,0.49824224,1.43485824
80.8200,0.49938768,2.86301462,0.59619275,0.49691325,0.49824122,1.43486248
80.8300,0.49938737,2.86301626,0.59619432,0.49691338,0.49824020,1.43486673
80.8400,0.49938705,2.86301791,0.59619590,0.49691350,0.49823918,1.43487096
80.8500,0.49938673,2.86301955,0.59619747,0.49691363,0.49823816,1.43487520
80.8600,0.49938642,2.86302119,0.59619904,0.49691375,0.49823715,1.43487943
80.8700,0.49938610,2.86302283,0.59620061,0.49691387,0.49823613,1.43488366
80.8800,0.49938578,2.86302447,0.59620218,0.49691400,0.49823512,1.43488789
80.8900,0.49938547,2.86302610,0.59620374,0.49691412,0.49823411,1.43489211
80.9000,0.49938515,2.86302774,0.59620531,0.49691424,0.49823309,1.43489633
80.9100,0.49938484,2.86302937,0.59620687,0.49691437,0.49823208,1.43490055
80.9200,0.49938452,2.86303101,0.59620844,0.49691449,0.49823107,1.43490476
80.9300,0.49938421,2.86303264,0.59621000,0.49691461,0.49823006,1.43490897
80.9400,0.49938389,2.86303427,0.59621156,0.49691474,0.49822905,1.43491317
80.9500,0.49938358,2.86303590,0.59621312,0.49691486,0.49822804,1.43491738
80.9600,0.49938327,2.86303752,0.59621468,0.49691498,0.49822703,1.43492157
80.9700,0.49938295,2.86303915,0.59621624,0.49691510,0.49822603,1.43492577
80.9800,0.49938264,2.86304078,0.59621779,0.49691522,0.49822502,1.43492996
80.9900,0.49938233,2.86304240,0.59621935,0.49691535,0.49822402,1.43493415
81.0000,0.49938201,2.86304402,0.59622090,0.49691547,0.49822301,1.43493834
81.0100,0.49938170,2.86304564,0.59622246,0.49691559,0.49822201,1.43494252
81.0200,0.49938139,2.86304726,0.59622401,0.49691571,0.49822101,1.43494670
81.0300,0.49938108,2.86304888,0.59622556,0.49691583,0.49822000,1.43495087
81.0400,0.49938076,2.86305050,0.59622711,0.49691595,0.49821900,1.43495504
81.0500,0.49938045,2.86305211,0.59622865,0.49691608,0.49821800,1.43495921
81.0600,0.49938014,2.86305373,0.59623020,0.49691620,0.49821700,1.43496338
81.0700,0.49937983,2.86305534,0.59623175,0.49691632,0.49821600,1.43496754
81.0800,0.49937952,2.86305695,0.59623329,0.49691644,0.49821501,1.43497170
81.0900,0.49937921,2.86305857,0.59623483,0.49691656,0.49821401,1.43497585
81.1000,0.49937890,2.86306017,0.59623638,0.49691668,0.49821301,1.43498001
81.1100,0.49937859,2.86306178,0.59623792,0.49691680,0.49821202,1.43498416
81.1200,0.49937828,2.86306339,0.59623946,0.49691692,0.49821102,1.43498830
81.1300,0.49937797,2.86306500,0.59624100,0.49691704,0.49821003,1.43499244
81.1400,0.49937766,2.86306660,0.59624253,0.49691716,0.49820904,1.43499658
81.1500,0.49937735,2.86306820,0.59624407,0.49691728,0.49820804,1.43500072
81.1600,0.49937704,2.86306980,0.59624560,0.49691740,0.49820705,1.43500485
81.1700,0.49937673,2.86307141,0.59624714,0.49691752,0.49820606,1.43500898
81.1800,0.49937643,2.86307300,0.59624867,0.49691764,0.49820507,1.43501310
81.1900,0.49937612,2.86307460,0.59625020,0.49691776,0.49820408,1.43501723
81.2000,0.49937581,2.86307620,0.59625173,0.49691788,0.49820310,1.43502134
81.2100,0.49937550,2.86307779,0.59625326,0.49691800,0.49820211,1.43502546
81.2200,0.49937519,2.86307939,0.59625479,0.49691812,0.49820112,1.43502957
81.2300,0.49937489,2.86308098,0.59625632,0.49691824,0.49820014,1.43503368
81.2400,0.49937458,2.86308257,0.59625784,0.49691835,0.49819915,1.43503779
81.2500,0.49937427,2.86308416,0.59625937,0.49691847,0.49819817,1.43504189
81.2600,0.49937397,2.86308575,0.59626089,0.49691859,0.49819718,1.43504599
81.2700,0.49937366,2.86308734,0.59626241,0.49691871,0.49819620,1.43505008
81.2800,0.49937336,2.86308893,0.59626393,0.49691883,0.49819522,1.43505418
81.2900,0.49937305,2.86309051,0.59626545,0.49691895,0.49819424,1.43505827
81.3000,0.49937274,2.86309210,0.59626697,0.49691906,0.49819326,1.43506235
81.3100,0.49937244,2.86309368,0.59626849,0.49691918,0.49819228,1.43506643
81.3200,0.49937213,2.86309526,0.59627001,0.49691930,0.49819130,1.43507051
81.3300,0.49937183,2.86309684,0.59627152,0.49691942,0.49819032,1.43507459
81.3400,0.49937153,2.86309842,0.59627303,0.49691954,0.49818935,1.43507866
81.3500,0.49937122,2.86310000,0.59627455,0.49691965,0.49818837,1.43508273
81.3600,0.49937092,2.86310157,0.59627606,0.49691977,0.49818740,1.43508680
81.3700,0.49937061,2.86310315,0.59627757,0.49691989,0.49818642,1.43509086
81.3800,0.49937031,2.86310472,0.59627908,0.49692000,0.49818545,1.43509492
81.3900,0.49937001,2.86310629,0.59628059,0.49692012,0.49818447,1.43509898
81.4000,0.49936970,2.86310787,0.59628209,0.49692024,0.49818350,1.43510303
81.4100,0.49936940,2.86310944,0.59628360,0.49692035,0.49818253,1.43510708
81.4200,0.49936910,2.86311100,0.59628510,0.49692047,0.49818156,1.43511113
81.4300,0.49936880,2.86311257,0.59628661,0.49692059,0.49818059,1.43511517
81.4400,0.49936850,2.86311414,0.59628811,0.49692070,0.49817962,1.43511921
81.4500,0.49936819,2.86311570,0.59628961,0.49692082,0.49817865,1.43512325
81.4600,0.49936789,2.86311727,0.59629111,0.49692094,0.49817769,1.43512728
81.4700,0.49936759,2.86311883,0.59629261,0.49692105,0.49817672,1.43513131
81.4800,0.49936729,2.86312039,0.59629411,0.49692117,0.49817576,1.43513534
81.4900,0.49936699,2.86312195,0.59629561,0.49692128,0.49817479,1.43513936
81.5000,0.49936669,2.86312351,0.59629710,0.49692140,0.49817383,1.43514338
81.5100,0.49936639,2.86312507,0.59629860,0.49692151,0.49817286,1.43514740
81.5200,0.49936609,2.86312662,0.59630009,0.49692163,0.49817190,1.43515142
81.5300,0.49936579,2.86312818,0.59630158,0.49692175,0.49817094,1.43515543
81.5400,0.49936549,2.86312973,0.59630307,0.49692186,0.49816998,1.43515944
81.5500,0.49936519,2.86313129,0.59630456,0.49692198,0.49816902,1.43516344
81.5600,0.49936489,2.86313284,0.59630605,0.49692209,0.49816806,1.43516744
81.5700,0.49936459,2.86313439,0.59630754,0.49692220,0.49816710,1.43517144
81.5800,0.49936429,2.86313594,0.59630903,0.49692232,0.49816614,1.43517544
81.5900,0.49936400,2.86313748,0.59631051,0.49692243,0.49816518,1.43517943
81.6000,0.49936370,2.86313903,0.59631200,0.49692255,0.49816423,1.43518342
81.6100,0.49936340,2.86314058,0.59631348,0.49692266,0.49816327,1.43518740
81.6200,0.49936310,2.86314212,0.59631496,0.49692278,0.49816232,1.43519138
81.6300,0.49936280,2.86314366,0.59631644,0.49692289,0.49816136,1.43519536
81.6400,0.49936251,2.86314520,0.59631792,0.49692300,0.49816041,1.43519934
81.6500,0.49936221,2.86314674,0.59631940,0.49692312,0.49815946,1.43520331
81.6600,0.49936191,2.86314828,0.59632088,0.49692323,0.49815851,1.43520728
81.6700,0.49936162,2.86314982,0.59632235,0.49692334,0.49815756,1.43521125
81.6800,0.49936132,2.86315136,0.59632383,0.49692346,0.49815661,1.43521521
81.6900,0.49936103,2.86315289,0.59632530,0.49692357,0.49815566,1.43521917
81.7000,0.49936073,2.86315443,0.59632678,0.49692368,0.49815471,1.43522313
81.7100,0.49936043,2.86315596,0.59632825,0.49692380,0.49815376,1.43522708
81.7200,0.49936014,2.86315749,0.59632972,0.49692391,0.49815282,1.43523103
81.7300,0.49935984,2.86315902,0.59633119,0.49692402,0.49815187,1.43523498
81.7400,0.49935955,2.86316055,0.59633266,0.49692414,0.49815092,1.43523892
81.7500,0.49935926,2.86316208,0.59633412,0.49692425,0.49814998,1.43524286
81.7600,0.49935896,2.86316361,0.59633559,0.49692436,0.49814904,1.43524680
81.7700,0.49935867,2.86316513,0.59633705,0.49692447,0.49814809,1.43525074
81.7800,0.49935837,2.86316666,0.59633852,0.49692458,0.49814715,1.43525467
81.7900,0.49935808,2.86316818,0.59633998,0.49692470,0.49814621,1.43525860
81.8000,0.49935779,2.86316970,0.59634144,0.49692481,0.49814527,1.43526252
81.8100,0.49935749,2.86317122,0.59634290,0.49692492,0.49814433,1.43526644
81.8200,0.49935720,2.86317274,0.59634436,0.49692503,0.49814339,1.43527036
81.8300,0.49935691,2.86317426,0.59634582,0.49692514,0.49814245,1.43527428
81.8400,0.49935662,2.86317578,0.59634728,0.49692525,0.49814151,1.43527819
81.8500,0.49935632,2.86317729,0.59634873,0.49692537,0.49814058,1.43528210
81.8600,0.49935603,2.86317881,0.59635019,0.49692548,0.49813964,1.43528600
81.8700,0.49935574,2.86318032,0.59635164,0.49692559,0.49813871,1.43528991
81.8800,0.49935545,2.86318183,0.59635310,0.49692570,0.49813777,1.43529381
81.8900,0.49935516,2.86318334,0.59635455,0.49692581,0.49813684,1.43529770
81.9000,0.49935487,2.86318485,0.59635600,0.49692592,0.49813590,1.43530160
81.9100,0.49935458,2.86318636,0.59635745,0.49692603,0.49813497,1.43530549
81.9200,0.49935429,2.86318787,0.59635890,0.49692614,0.49813404,1.43530938
81.9300,0.49935400,2.86318938,0.59636034,0.49692625,0.49813311,1.43531326
81.9400,0.49935371,2.86319088,0.59636179,0.49692636,0.49813218,1.43531714
81.9500,0.49935342,2.86319238,0.59636323,0.49692647,0.49813125,1.43532102
81.9600,0.49935313,2.86319389,0.59636468,0.49692658,0.49813032,1.43532489
81.9700,0.49935284,2.86319539,0.59636612,0.49692669,0.49812939,1.43532877
81.9800,0.49935255,2.86319689,0.59636756,0.49692680,0.49812847,1.43533264
81.9900,0.49935226,2.86319839,0.59636900,0.49692691,0.49812754,1.43533650
82.0000,0.49935197,2.86319989,0.59637044,0.49692702,0.49812662,1.43534036
82.0100,0.49935168,2.86320138,0.59637188,0.49692713,0.49812569,1.43534422
82.0200,0.49935139,2.86320288,0.59637332,0.49692724,0.49812477,1.43534808
82.0300,0.49935111,2.86320437,0.59637476,0.49692735,0.49812385,1.43535193
82.0400,0.49935082,2.86320587,0.59637619,0.49692746,0.49812292,1.43535578
82.0500,0.49935053,2.86320736,0.59637762,0.49692757,0.49812200,1.43535963
82.0600,0.49935024,2.86320885,0.59637906,0.49692768,0.49812108,1.43536347
82.0700,0.49934996,2.86321034,0.59638049,0.49692778,0.49812016,1.43536731
82.0800,0.49934967,2.86321183,0.59638192,0.49692789,0.49811924,1.43537115
82.0900,0.49934938,2.86321331,0.59638335,0.49692800,0.49811832,1.43537499
82.1000,0.49934910,2.86321480,0.59638478,0.49692811,0.49811741,1.43537882
82.1100,0.49934881,2.86321628,0.59638621,0.49692822,0.49811649,1.43538265
82.1200,0.49934853,2.86321777,0.59638763,0.49692833,0.49811557,1.43538647
82.1300,0.49934824,2.86321925,0.59638906,0.49692843,0.49811466,1.43539029
82.1400,0.49934795,2.86322073,0.59639048,0.49692854,0.49811374,1.43539411
82.1500,0.49934767,2.86322221,0.59639190,0.49692865,0.49811283,1.43539793
82.1600,0.49934738,2.86322369,0.59639333,0.49692876,0.49811191,1.43540174
82.1700,0.49934710,2.86322517,0.59639475,0.49692886,0.49811100,1.43540555
82.1800,0.49934682,2.86322664,0.59639617,0.49692897,0.49811009,1.43540936
82.1900,0.49934653,2.86322812,0.59639759,0.49692908,0.49810918,1.43541316
82.2000,0.49934625,2.86322959,0.59639900,0.49692919,0.49810827,1.43541696
82.2100,0.49934596,2.86323106,0.59640042,0.49692929,0.49810736,1.43542076
82.2200,0.49934568,2.86323254,0.59640184,0.49692940,0.49810645,1.43542456
82.2300,0.49934540,2.86323401,0.59640325,0.49692951,0.49810554,1.43542835
82.2400,0.49934511,2.86323548,0.59640466,0.49692961,0.49810464,1.43543214
82.2500,0.49934483,2.86323694,0.59640608,0.49692972,0.49810373,1.43543592
82.2600,0.49934455,2.86323841,0.59640749,0.49692983,0.49810282,1.43543970
82.2700,0.49934427,2.86323988,0.59640890,0.49692993,0.49810192,1.43544348
82.2800,0.49934398,2.86324134,0.59641031,0.49693004,0.49810101,1.43544726
82.2900,0.49934370,2.86324281,0.59641171,0.49693015,0.49810011,1.43545103
82.3000,0.49934342,2.86324427,0.59641312,0.49693025,0.49809921,1.43545480
82.3100,0.49934314,2.86324573,0.59641453,0.49693036,0.49809831,1.43545857
82.3200,0.49934286,2.86324719,0.59641593,0.49693046,0.49809740,1.43546234
82.3300,0.49934258,2.86324865,0.59641733,0.49693057,0.49809650,1.43546610
82.3400,0.49934230,2.86325011,0.59641874,0.49693068,0.49809560,1.43546986
82.3500,0.49934202,2.86325156,0.59642014,0.49693078,0.49809470,1.43547361
82.3600,0.49934174,2.86325302,0.59642154,0.49693089,0.49809381,1.43547736
82.3700,0.49934145,2.86325447,0.59642294,0.49693099,0.49809291,1.43548111
82.3800,0.49934118,2.86325592,0.59642434,0.49693110,0.49809201,1.43548486
82.3900,0.49934090,2.86325738,0.59642573,0.49693120,0.49809112,1.43548860
82.4000,0.49934062,2.86325883,0.59642713,0.49693131,0.49809022,1.43549234
82.4100,0.49934034,2.86326028,0.59642853,0.49693141,0.49808933,1.43549608
82.4200,0.49934006,2.86326172,0.59642992,0.49693152,0.49808843,1.43549981
82.4300,0.49933978,2.86326317,0.59643131,0.49693162,0.49808754,1.43550354
82.4400,0.49933950,2.86326462,0.59643270,0.49693173,0.49808665,1.43550727
82.4500,0.49933922,2.86326606,0.59643409,0.49693183,0.49808575,1.43551100
82.4600,0.49933894,2.86326751,0.59643548,0.49693193,0.49808486,1.43551472
82.4700,0.49933867,2.86326895,0.59643687,0.49693204,0.49808397,1.43551844
82.4800,0.49933839,2.86327039,0.59643826,0.49693214,0.49808308,1.43552215
82.4900,0.49933811,2.86327183,0.59643965,0.49693225,0.49808219,1.43552587
82.5000,0.49933783,2.86327327,0.59644103,0.49693235,0.49808131,1.43552958
82.5100,0.49933756,2.86327471,0.59644242,0.49693245,0.49808042,1.43553328
82.5200,0.49933728,2.86327614,0.59644380,0.49693256,0.49807953,1.43553699
82.5300,0.49933700,2.86327758,0.59644518,0.49693266,0.49807865,1.43554069
82.5400,0.49933673,2.86327901,0.59644656,0.49693276,0.49807776,1.43554439
82.5500,0.49933645,2.86328045,0.59644794,0.49693287,0.49807688,1.43554808
82.5600,0.49933618,2.86328188,0.59644932,0.49693297,0.49807599,1.43555177
82.5700,0.49933590,2.86328331,0.59645070,0.49693307,0.49807511,1.43555546
82.5800,0.49933562,2.86328474,0.59645208,0.49693318,0.49807423,1.43555915
82.5900,0.49933535,2.86328617,0.59645345,0.49693328,0.49807335,1.43556283
82.6000,0.49933507,2.86328760,0.59645483,0.49693338,0.49807247,1.43556651
82.6100,0.49933480,2.86328902,0.59645620,0.49693348,0.49807159,1.43557019
82.6200,0.49933453,2.86329045,0.59645758,0.49693359,0.49807071,1.43557387
82.6300,0.49933425,2.86329187,0.59645895,0.49693369,0.49806983,1.43557754
82.6400,0.49933398,2.86329330,0.59646032,0.49693379,0.49806895,1.43558121
82.6500,0.49933370,2.86329472,0.59646169,0.49693389,0.49806807,1.43558487
82.6600,0.49933343,2.86329614,0.59646306,0.49693400,0.49806720,1.43558853
82.6700,0.49933316,2.86329756,0.59646442,0.49693410,0.49806632,1.43559219
82.6800,0.49933288,2.86329898,0.59646579,0.49693420,0.49806545,1.43559585
82.6900,0.49933261,2.86330040,0.59646716,0.49693430,0.49806457,1.43559950
82.7000,0.49933234,2.86330181,0.59646852,0.49693440,0.49806370,1.43560315
82.7100,0.49933206,2.86330323,0.59646988,0.49693450,0.49806283,1.43560680
82.7200,0.49933179,2.86330464,0.59647125,0.49693461,0.49806195,1.43561045
82.7300,0.49933152,2.86330605,0.59647261,0.49693471,0.49806108,1.43561409
82.7400,0.49933125,2.86330747,0.59647397,0.49693481,0.49806021,1.43561773
82.7500,0.49933098,2.86330888,0.59647533,0.49693491,0.49805934,1.43562136
82.7600,0.49933071,2.86331029,0.59647669,0.49693501,0.49805847,1.43562500
82.7700,0.49933043,2.86331169,0.59647804,0.49693511,0.49805760,1.43562863
82.7800,0.49933016,2.86331310,0.59647940,0.49693521,0.49805674,1.43563226
82.7900,0.49932989,2.86331451,0.59648075,0.49693531,0.49805587,1.43563588
82.8000,0.49932962,2.86331591,0.59648211,0.49693541,0.49805500,1.43563950
82.8100,0.49932935,2.86331732,0.59648346,0.49693551,0.49805414,1.43564312
82.8200,0.49932908,2.86331872,0.59648481,0.49693561,0.49805327,1.43564674
82.8300,0.49932881,2.86332012,0.59648616,0.49693571,0.49805241,1.43565035
82.8400,0.49932854,2.86332152,0.59648751,0.49693581,0.49805154,1.43565396
82.8500,0.49932827,2.86332292,0.59648886,0.49693591,0.49805068,1.43565757
82.8600,0.49932800,2.86332432,0.59649021,0.49693601,0.49804982,1.43566117
82.8700,0.49932773,2.86332572,0.59649156,0.49693611,0.49804896,1.43566477
82.8800,0.49932747,2.86332711,0.59649290,0.49693621,0.49804810,1.43566837
82.8900,0.49932720,2.86332851,0.59649425,0.49693631,0.49804724,1.43567196
82.9000,0.49932693,2.86332990,0.59649559,0.49693641,0.49804638,1.43567556
82.9100,0.49932666,2.86333129,0.59649693,0.49693651,0.49804552,1.43567915
82.9200,0.49932639,2.86333269,0.59649828,0.49693661,0.49804466,1.43568273
82.9300,0.49932612,2.86333408,0.59649962,0.49693671,0.49804380,1.43568632
82.9400,0.49932586,2.86333547,0.59650096,0.49693681,0.49804295,1.43568990
82.9500,0.49932559,2.86333685,0.59650229,0.49693691,0.49804209,1.43569347
82.9600,0.49932532,2.86333824,0.59650363,0.49693701,0.49804124,1.43569705
82.9700,0.49932506,2.86333963,0.59650497,0.49693710,0.49804038,1.43570062
82.9800,0.49932479,2.86334101,0.59650630,0.49693720,0.49803953,1.43570419
82.9900,0.49932452,2.86334240,0.59650764,0.49693730,0.49803867,1.43570776
83.0000,0.49932426,2.86334378,0.59650897,0.49693740,0.49803782,1.43571132
83.0100,0.49932399,2.86334516,0.59651030,0.49693750,0.49803697,1.43571488
83.0200,0.49932372,2.86334654,0.59651164,0.49693760,0.49803612,1.43571844
83.0300,0.49932346,2.86334792,0.59651297,0.49693769,0.49803527,1.43572199
83.0400,0.49932319,2.86334930,0.59651429,0.49693779,0.49803442,1.43572555
83.0500,0.49932293,2.86335068,0.59651562,0.49693789,0.49803357,1.43572910
83.0600,0.49932266,2.86335205,0.59651695,0.49693799,0.49803272,1.43573264
83.0700,0.49932240,2.86335343,0.59651828,0.49693809,0.49803188,1.43573619
83.0800,0.49932213,2.86335480,0.59651960,0.49693818,0.49803103,1.43573973
83.0900,0.49932187,2.86335617,0.59652093,0.49693828,0.49803018,1.43574326
83.1000,0.49932161,2.86335755,0.59652225,0.49693838,0.49802934,1.43574680
83.1100,0.49932134,2.86335892,0.59652357,0.49693848,0.49802849,1.43575033
83.1200,0.49932108,2.86336029,0.59652489,0.49693857,0.49802765,1.43575386
83.1300,0.49932082,2.86336165,0.59652621,0.49693867,0.49802681,1.43575739
83.1400,0.49932055,2.86336302,0.59652753,0.49693877,0.49802596,1.43576091
83.1500,0.49932029,2.86336439,0.59652885,0.49693886,0.49802512,1.43576443
83.1600,0.49932003,2.86336575,0.59653017,0.49693896,0.49802428,1.43576795
83.1700,0.49931976,2.86336712,0.59653148,0.49693906,0.49802344,1.43577146
83.1800,0.49931950,2.86336848,0.59653280,0.49693915,0.49802260,1.43577498
83.1900,0.49931924,2.86336984,0.59653411,0.49693925,0.49802176,1.43577849
83.2000,0.49931898,2.86337120,0.59653543,0.49693935,0.49802092,1.43578199
83.2100,0.49931872,2.86337256,0.59653674,0.49693944,0.49802009,1.43578550
83.2200,0.49931845,2.86337392,0.59653805,0.49693954,0.49801925,1.43578900
83.2300,0.49931819,2.86337528,0.59653936,0.49693963,0.49801841,1.43579249
83.2400,0.49931793,2.86337664,0.59654067,0.49693973,0.49801758,1.43579599
83.2500,0.49931767,2.86337799,0.59654198,0.49693983,0.49801674,1.43579948
83.2600,0.49931741,2.86337935,0.59654328,0.49693992,0.49801591,1.43580297
83.2700,0.49931715,2.86338070,0.59654459,0.49694002,0.49801508,1.43580646
83.2800,0.49931689,2.86338205,0.59654590,0.49694011,0.49801424,1.43580994
83.2900,0.49931663,2.86338340,0.59654720,0.49694021,0.49801341,1.43581342
83.3000,0.49931637,2.86338475,0.59654850,0.49694030,0.49801258,1.43581690
83.3100,0.49931611,2.86338610,0.59654981,0.49694040,0.49801175,1.43582038
83.3200,0.49931585,2.86338745,0.59655111,0.49694049,0.49801092,1.43582385
83.3300,0.49931559,2.86338880,0.59655241,0.49694059,0.49801009,1.43582732
83.3400,0.49931533,2.86339014,0.59655371,0.49694068,0.49800926,1.43583079
83.3500,0.49931507,2.86339149,0.59655500,0.49694078,0.49800843,1.43583425
83.3600,0.49931481,2.86339283,0.59655630,0.49694087,0.49800760,1.43583771
83.3700,0.49931456,2.86339417,0.59655760,0.49694097,0.49800678,1.43584117
83.3800,0.49931430,2.86339551,0.59655889,0.49694106,0.49800595,1.43584463
83.3900,0.49931404,2.86339685,0.59656019,0.49694116,0.49800513,1.43584808
83.4000,0.49931378,2.86339819,0.59656148,0.49694125,0.49800430,1.43585153
83.4100,0.49931352,2.86339953,0.59656277,0.49694134,0.49800348,1.43585498
83.4200,0.49931327,2.86340087,0.59656406,0.49694144,0.49800265,1.43585842
83.4300,0.49931301,2.86340220,0.59656535,0.49694153,0.49800183,1.43586187
83.4400,0.49931275,2.86340354,0.59656664,0.49694163,0.49800101,1.43586530
83.4500,0.49931250,2.86340487,0.59656793,0.49694172,0.49800019,1.43586874
83.4600,0.49931224,2.86340621,0.59656922,0.49694181,0.49799937,1.43587217
83.4700,0.49931198,2.86340754,0.59657050,0.49694191,0.49799855,1.43587561
83.4800,0.49931173,2.86340887,0.59657179,0.49694200,0.49799773,1.43587903
83.4900,0.49931147,2.86341020,0.59657307,0.49694209,0.49799691,1.43588246
83.5000,0.49931122,2.86341153,0.59657436,0.49694219,0.49799609,1.43588588
83.5100,0.49931096,2.86341285,0.59657564,0.49694228,0.49799528,1.43588930
83.5200,0.49931070,2.86341418,0.59657692,0.49694237,0.49799446,1.43589272
83.5300,0.49931045,2.86341551,0.59657820,0.49694247,0.49799364,1.43589613
83.5400,0.49931019,2.86341683,0.59657948,0.49694256,0.49799283,1.43589954
83.5500,0.49930994,2.86341815,0.59658076,0.49694265,0.49799201,1.43590295
83.5600,0.49930969,2.86341948,0.59658204,0.49694274,0.49799120,1.43590636
83.5700,0.49930943,2.86342080,0.59658331,0.49694284,0.49799039,1.43590976
83.5800,0.49930918,2.86342212,0.59658459,0.49694293,0.49798957,1.43591316
83.5900,0.49930892,2.86342344,0.59658586,0.49694302,0.49798876,1.43591656
83.6000,0.49930867,2.86342475,0.59658714,0.49694311,0.49798795,1.43591996
83.6100,0.49930842,2.86342607,0.59658841,0.49694321,0.49798714,1.43592335
83.6200,0.49930816,2.86342739,0.59658968,0.49694330,0.49798633,1.43592674
83.6300,0.49930791,2.86342870,0.59659095,0.49694339,0.49798552,1.43593012
83.6400,0.49930766,2.86343002,0.59659222,0.49694348,0.49798471,1.43593351
83.6500,0.49930740,2.86343133,0.59659349,0.49694357,0.49798391,1.43593689
83.6600,0.49930715,2.86343264,0.59659476,0.49694366,0.49798310,1.43594027
83.6700,0.49930690,2.86343395,0.59659602,0.49694376,0.49798229,1.43594364
83.6800,0.49930665,2.86343526,0.59659729,0.49694385,0.49798149,1.43594702
83.6900,0.49930640,2.86343657,0.59659855,0.49694394,0.49798068,1.43595039
83.7000,0.49930614,2.86343788,0.59659982,0.49694403,0.49797988,1.43595376
83.7100,0.49930589,2.86343918,0.59660108,0.49694412,0.49797907,1.43595712
