time,y_hif,y_o2,y_p300,y_p53,y_casp,y_kp
78.8400,0.49943511,2.86277256,0.59597860,0.49688365,1.49510744,0.52215565
78.8500,0.49943476,2.86277440,0.59598034,0.49688380,1.49510921,0.52215536
78.8600,0.49943440,2.86277624,0.59598207,0.49688396,1.49511099,0.52215508
78.8700,0.49943405,2.86277807,0.59598380,0.49688411,1.49511276,0.52215480
78.8800,0.49943369,2.86277990,0.59598553,0.49688427,1.49511453,0.52215451
78.8900,0.49943334,2.86278173,0.59598725,0.49688442,1.49511630,0.52215423
78.9000,0.49943299,2.86278356,0.59598898,0.49688457,1.49511806,0.52215395
78.9100,0.49943263,2.86278539,0.59599071,0.49688473,1.49511983,0.52215367
78.9200,0.49943228,2.86278722,0.59599243,0.49688488,1.49512159,0.52215338
78.9300,0.49943193,2.86278905,0.59599415,0.49688504,1.49512336,0.52215310
78.9400,0.49943157,2.86279087,0.59599587,0.49688519,1.49512512,0.52215282
78.9500,0.49943122,2.86279269,0.59599759,0.49688534,1.49512688,0.52215254
78.9600,0.49943087,2.86279451,0.59599931,0.49688550,1.49512863,0.52215226
78.9700,0.49943052,2.86279633,0.59600103,0.49688565,1.49513039,0.52215198
78.9800,0.49943016,2.86279815,0.59600274,0.49688580,1.49513215,0.52215170
78.9900,0.49942981,2.86279997,0.59600446,0.49688595,1.49513390,0.52215142
79.0000,0.49942946,2.86280178,0.59600617,0.49688611,1.49513565,0.52215114
79.0100,0.49942911,2.86280360,0.59600788,0.49688626,1.49513740,0.52215086
79.0200,0.49942876,2.86280541,0.59600959,0.49688641,1.49513915,0.52215058
79.0300,0.49942841,2.86280722,0.59601130,0.49688656,1.49514089,0.52215030
79.0400,0.49942806,2.86280903,0.59601301,0.49688671,1.49514264,0.52215002
79.0500,0.49942771,2.86281084,0.59601472,0.49688687,1.49514438,0.52214975
79.0600,0.49942736,2.86281264,0.59601642,0.49688702,1.49514612,0.52214947
79.0700,0.49942701,2.86281445,0.59601813,0.49688717,1.49514786,0.52214919
79.0800,0.49942666,2.86281625,0.59601983,0.49688732,1.49514960,0.52214891
79.0900,0.49942631,2.86281805,0.59602153,0.49688747,1.49515134,0.52214864
79.1000,0.49942597,2.86281986,0.59602323,0.49688762,1.49515307,0.52214836
79.1100,0.49942562,2.86282165,0.59602493,0.49688777,1.49515481,0.52214808
79.1200,0.49942527,2.86282345,0.59602663,0.49688792,1.49515654,0.52214781
79.1300,0.49942492,2.86282525,0.59602832,0.49688807,1.49515827,0.52214753
79.1400,0.49942458,2.86282704,0.59603002,0.49688822,1.49516000,0.52214726
79.1500,0.49942423,2.86282884,0.59603171,0.49688837,1.49516173,0.52214698
79.1600,0.49942388,2.86283063,0.59603340,0.49688852,1.49516345,0.52214670
79.1700,0.49942354,2.86283242,0.59603509,0.49688867,1.49516518,0.52214643
79.1800,0.49942319,2.86283421,0.59603678,0.49688882,1.49516690,0.52214616
79.1900,0.49942284,2.86283600,0.59603847,0.49688897,1.49516862,0.52214588
79.2000,0.49942250,2.86283778,0.59604016,0.49688912,1.49517034,0.52214561
79.2100,0.49942215,2.86283957,0.59604185,0.49688927,1.49517206,0.52214533
79.2200,0.49942181,2.86284135,0.59604353,0.49688942,1.49517378,0.52214506
79.2300,0.49942146,2.86284314,0.59604521,0.49688957,1.49517549,0.52214479
79.2400,0.49942112,2.86284492,0.59604690,0.49688972,1.49517720,0.52214452
79.2500,0.49942078,2.86284670,0.59604858,0.49688987,1.49517892,0.52214424
79.2600,0.49942043,2.86284847,0.59605026,0.49689002,1.49518063,0.52214397
79.2700,0.49942009,2.86285025,0.59605194,0.49689016,1.49518233,0.52214370
79.2800,0.49941974,2.86285203,0.59605361,0.49689031,1.49518404,0.52214343
79.2900,0.49941940,2.86285380,0.59605529,0.49689046,1.49518575,0.52214316
79.3000,0.49941906,2.86285557,0.59605696,0.49689061,1.49518745,0.52214289
79.3100,0.49941872,2.86285734,0.59605864,0.49689075,1.49518915,0.52214262
79.3200,0.49941837,2.86285911,0.59606031,0.49689090,1.49519085,0.52214235
79.3300,0.49941803,2.86286088,0.59606198,0.49689105,1.49519255,0.52214208
79.3400,0.49941769,2.86286265,0.59606365,0.49689120,1.49519425,0.52214181
79.3500,0.49941735,2.86286441,0.59606532,0.49689134,1.49519595,0.52214154
79.3600,0.49941701,2.86286618,0.59606698,0.49689149,1.49519764,0.52214127
79.3700,0.49941667,2.86286794,0.59606865,0.49689164,1.49519933,0.52214100
79.3800,0.49941633,2.86286970,0.59607031,0.49689178,1.49520103,0.52214073
79.3900,0.49941599,2.86287146,0.59607198,0.49689193,1.49520272,0.52214046
79.4000,0.49941565,2.86287322,0.59607364,0.49689208,1.49520440,0.52214019
79.4100,0.49941531,2.86287497,0.59607530,0.49689222,1.49520609,0.52213993
79.4200,0.49941497,2.86287673,0.59607696,0.49689237,1.49520778,0.52213966
79.4300,0.49941463,2.86287848,0.59607861,0.49689251,1.49520946,0.52213939
79.4400,0.49941429,2.86288023,0.59608027,0.49689266,1.49521114,0.52213912
79.4500,0.49941395,2.86288199,0.59608193,0.49689280,1.49521282,0.52213886
79.4600,0.49941361,2.86288374,0.59608358,0.49689295,1.49521450,0.52213859
79.4700,0.49941327,2.86288548,0.59608523,0.49689309,1.49521618,0.52213832
79.4800,0.49941294,2.86288723,0.59608689,0.49689324,1.49521786,0.52213806
79.4900,0.49941260,2.86288898,0.59608854,0.49689338,1.49521953,0.52213779
79.5000,0.49941226,2.86289072,0.59609019,0.49689353,1.49522120,0.52213753
79.5100,0.49941192,2.86289246,0.59609183,0.49689367,1.49522288,0.52213726
79.5200,0.49941159,2.86289421,0.59609348,0.49689382,1.49522455,0.52213700
79.5300,0.49941125,2.86289595,0.59609513,0.49689396,1.49522621,0.52213673
79.5400,0.49941092,2.86289768,0.59609677,0.49689411,1.49522788,0.52213647
79.5500,0.49941058,2.86289942,0.59609841,0.49689425,1.49522955,0.52213621
79.5600,0.49941024,2.86290116,0.59610005,0.49689439,1.49523121,0.52213594
79.5700,0.49940991,2.86290289,0.59610170,0.49689454,1.49523287,0.52213568
79.5800,0.49940957,2.86290462,0.59610333,0.49689468,1.49523453,0.52213542
79.5900,0.49940924,2.86290636,0.59610497,0.49689482,1.49523619,0.52213515
79.6000,0.49940890,2.86290809,0.59610661,0.49689497,1.49523785,0.52213489
79.6100,0.49940857,2.86290982,0.59610824,0.49689511,1.49523951,0.52213463
79.6200,0.49940824,2.86291154,0.59610988,0.49689525,1.49524116,0.52213437
79.6300,0.49940790,2.86291327,0.59611151,0.49689539,1.49524282,0.52213411
79.6400,0.49940757,2.86291499,0.59611314,0.49689554,1.49524447,0.52213385
79.6500,0.49940724,2.86291672,0.59611477,0.49689568,1.49524612,0.52213358
79.6600,0.49940690,2.86291844,0.59611640,0.49689582,1.49524777,0.52213332
79.6700,0.49940657,2.86292016,0.59611803,0.49689596,1.49524941,0.52213306
79.6800,0.49940624,2.86292188,0.59611966,0.49689611,1.49525106,0.52213280
79.6900,0.49940591,2.86292360,0.59612128,0.49689625,1.49525270,0.52213254
79.7000,0.49940557,2.86292531,0.59612291,0.49689639,1.49525435,0.52213228
79.7100,0.49940524,2.86292703,0.59612453,0.49689653,1.49525599,0.52213202
79.7200,0.49940491,2.86292874,0.59612615,0.49689667,1.49525763,0.52213177
79.7300,0.49940458,2.86293045,0.59612777,0.49689681,1.49525927,0.52213151
79.7400,0.49940425,2.86293217,0.59612939,0.49689695,1.49526090,0.52213125
79.7500,0.49940392,2.86293388,0.59613101,0.49689709,1.49526254,0.52213099
79.7600,0.49940359,2.86293558,0.59613263,0.49689724,1.49526417,0.52213073
79.7700,0.49940326,2.86293729,0.59613424,0.49689738,1.49526580,0.52213047
79.7800,0.49940293,2.86293900,0.59613586,0.49689752,1.49526744,0.52213022
79.7900,0.49940260,2.86294070,0.59613747,0.49689766,1.49526906,0.52212996
79.8000,0.49940227,2.86294240,0.59613908,0.49689780,1.49527069,0.52212970
79.8100,0.49940194,2.86294411,0.59614069,0.49689794,1.49527232,0.52212945
79.8200,0.49940161,2.86294581,0.59614230,0.49689808,1.49527394,0.52212919
79.8300,0.49940128,2.86294750,0.59614391,0.49689822,1.49527557,0.52212893
79.8400,0.49940096,2.86294920,0.59614552,0.49689836,1.49527719,0.52212868
79.8500,0.49940063,2.86295090,0.59614712,0.49689849,1.49527881,0.52212842
79.8600,0.49940030,2.86295259,0.59614873,0.49689863,1.49528043,0.52212817
79.8700,0.49939997,2.86295429,0.59615033,0.49689877,1.49528205,0.52212791
79.8800,0.49939965,2.86295598,0.59615193,0.49689891,1.49528366,0.52212766
79.8900,0.49939932,2.86295767,0.59615354,0.49689905,1.49528528,0.52212740
79.9000,0.49939899,2.86295936,0.59615514,0.49689919,1.49528689,0.52212715
79.9100,0.49939867,2.86296105,0.59615673,0.49689933,1.49528850,0.52212689
79.9200,0.49939834,2.86296273,0.59615833,0.49689947,1.49529011,0.52212664
79.9300,0.49939801,2.86296442,0.59615993,0.49689960,1.49529172,0.52212639
79.9400,0.49939769,2.86296610,0.59616152,0.49689974,1.49529333,0.52212613
79.9500,0.49939736,2.86296778,0.59616312,0.49689988,1.49529493,0.52212588
79.9600,0.49939704,2.86296947,0.59616471,0.49690002,1.49529654,0.52212563
79.9700,0.49939671,2.86297115,0.59616630,0.49690015,1.49529814,0.52212538
79.9800,0.49939639,2.86297282,0.59616789,0.49690029,1.49529974,0.52212513
79.9900,0.49939607,2.86297450,0.59616948,0.49690043,1.49530134,0.52212487
80.0000,0.49939574,2.86297618,0.59617107,0.49690057,1.49530294,0.52212462
80.0100,0.49939542,2.86297785,0.59617265,0.49690070,1.49530454,0.52212437
80.0200,0.49939509,2.86297953,0.59617424,0.49690084,1.49530613,0.52212412
80.0300,0.49939477,2.86298120,0.59617582,0.49690098,1.49530773,0.52212387
80.0400,0.49939445,2.86298287,0.59617740,0.49690111,1.49530932,0.52212362
80.0500,0.49939413,2.86298454,0.59617899,0.49690125,1.49531091,0.52212337
80.0600,0.49939380,2.86298620,0.59618057,0.49690139,1.49531250,0.52212312
80.0700,0.49939348,2.86298787,0.59618215,0.49690152,1.49531409,0.52212287
80.0800,0.49939316,2.86298954,0.59618372,0.49690166,1.49531567,0.52212262
80.0900,0.49939284,2.86299120,0.59618530,0.49690179,1.49531726,0.52212237
80.1000,0.49939252,2.86299286,0.59618688,0.49690193,1.49531884,0.52212212
80.1100,0.49939220,2.86299452,0.59618845,0.49690207,1.49532042,0.52212187
80.1200,0.49939188,2.86299618,0.59619002,0.49690220,1.49532201,0.52212163
80.1300,0.49939155,2.86299784,0.59619160,0.49690234,1.49532359,0.52212138
80.1400,0.49939123,2.86299950,0.59619317,0.49690247,1.49532516,0.52212113
80.1500,0.49939091,2.86300116,0.59619474,0.49690261,1.49532674,0.52212088
80.1600,0.49939059,2.86300281,0.59619631,0.49690274,1.49532832,0.52212063
80.1700,0.49939028,2.86300446,0.59619787,0.49690288,1.49532989,0.52212039
80.1800,0.49938996,2.86300612,0.59619944,0.49690301,1.49533146,0.52212014
80.1900,0.49938964,2.86300777,0.59620100,0.49690314,1.49533303,0.52211989
80.2000,0.49938932,2.86300942,0.59620257,0.49690328,1.49533460,0.52211965
80.2100,0.49938900,2.86301106,0.59620413,0.49690341,1.49533617,0.52211940
80.2200,0.49938868,2.86301271,0.59620569,0.49690355,1.49533774,0.52211916
80.2300,0.49938836,2.86301436,0.59620725,0.49690368,1.49533930,0.52211891
80.2400,0.49938805,2.86301600,0.59620881,0.49690381,1.49534086,0.52211867
80.2500,0.49938773,2.86301764,0.59621037,0.49690395,1.49534243,0.52211842
80.2600,0.49938741,2.86301928,0.59621192,0.49690408,1.49534399,0.52211818
80.2700,0.49938709,2.86302092,0.59621348,0.49690421,1.49534555,0.52211793
80.2800,0.49938678,2.86302256,0.59621503,0.49690435,1.49534710,0.52211769
80.2900,0.49938646,2.86302420,0.59621659,0.49690448,1.49534866,0.52211744
80.3000,0.49938615,2.86302584,0.59621814,0.49690461,1.49535022,0.52211720
80.3100,0.49938583,2.86302747,0.59621969,0.49690475,1.49535177,0.52211696
80.3200,0.49938551,2.86302911,0.59622124,0.49690488,1.49535332,0.52211671
80.3300,0.49938520,2.86303074,0.59622279,0.49690501,1.49535487,0.52211647
80.3400,0.49938488,2.86303237,0.59622433,0.49690514,1.49535642,0.52211623
80.3500,0.49938457,2.86303400,0.59622588,0.49690528,1.49535797,0.52211599
80.3600,0.49938425,2.86303563,0.59622742,0.49690541,1.49535952,0.52211575
80.3700,0.49938394,2.86303725,0.59622897,0.49690554,1.49536106,0.52211550
80.3800,0.49938362,2.86303888,0.59623051,0.49690567,1.49536261,0.52211526
80.3900,0.49938331,2.86304050,0.59623205,0.49690580,1.49536415,0.52211502
80.4000,0.49938300,2.86304213,0.59623359,0.49690593,1.49536569,0.52211478
80.4100,0.49938268,2.86304375,0.59623513,0.49690607,1.49536723,0.52211454
80.4200,0.49938237,2.86304537,0.59623667,0.49690620,1.49536877,0.52211430
80.4300,0.49938206,2.86304699,0.59623820,0.49690633,1.49537030,0.52211406
80.4400,0.49938175,2.86304861,0.59623974,0.49690646,1.49537184,0.52211382
80.4500,0.49938143,2.86305022,0.59624127,0.49690659,1.49537337,0.52211358
80.4600,0.49938112,2.86305184,0.59624281,0.49690672,1.49537491,0.52211334
80.4700,0.49938081,2.86305345,0.59624434,0.49690685,1.49537644,0.52211310
80.4800,0.49938050,2.86305507,0.59624587,0.49690698,1.49537797,0.52211286
80.4900,0.49938019,2.86305668,0.59624740,0.49690711,1.49537949,0.52211262
80.5000,0.49937988,2.86305829,0.59624893,0.49690724,1.49538102,0.52211238
80.5100,0.49937956,2.86305990,0.59625045,0.49690737,1.49538255,0.52211215
80.5200,0.49937925,2.86306150,0.59625198,0.49690750,1.49538407,0.52211191
80.5300,0.49937894,2.86306311,0.59625351,0.49690763,1.49538559,0.52211167
80.5400,0.49937863,2.86306472,0.59625503,0.49690776,1.49538712,0.52211143
80.5500,0.49937832,2.86306632,0.59625655,0.49690789,1.49538864,0.52211120
80.5600,0.49937801,2.86306792,0.59625807,0.49690802,1.49539015,0.52211096
80.5700,0.49937770,2.86306952,0.59625959,0.49690815,1.49539167,0.52211072
80.5800,0.49937740,2.86307112,0.59626111,0.49690828,1.49539319,0.52211049
80.5900,0.49937709,2.86307272,0.59626263,0.49690840,1.49539470,0.52211025
80.6000,0.49937678,2.86307432,0.59626415,0.49690853,1.49539621,0.52211001
80.6100,0.49937647,2.86307592,0.59626566,0.49690866,1.49539773,0.52210978
80.6200,0.49937616,2.86307751,0.59626718,0.49690879,1.49539924,0.52210954
80.6300,0.49937585,2.86307911,0.59626869,0.49690892,1.49540075,0.52210931
80.6400,0.49937555,2.86308070,0.59627020,0.49690905,1.49540225,0.52210907
80.6500,0.49937524,2.86308229,0.59627171,0.49690917,1.49540376,0.52210884
80.6600,0.49937493,2.86308388,0.59627322,0.49690930,1.49540526,0.52210860
80.6700,0.49937462,2.86308547,0.59627473,0.49690943,1.49540677,0.52210837
80.6800,0.49937432,2.86308705,0.59627624,0.49690956,1.49540827,0.52210814
80.6900,0.49937401,2.86308864,0.59627775,0.49690968,1.49540977,0.52210790
80.7000,0.49937371,2.86309023,0.59627925,0.49690981,1.49541127,0.52210767
80.7100,0.49937340,2.86309181,0.59628076,0.49690994,1.49541277,0.52210744
80.7200,0.49937309,2.86309339,0.59628226,0.49691007,1.49541426,0.52210720
80.7300,0.49937279,2.86309497,0.59628376,0.49691019,1.49541576,0.52210697
80.7400,0.49937248,2.86309655,0.59628526,0.49691032,1.49541725,0.52210674
80.7500,0.49937218,2.86309813,0.59628676,0.49691045,1.49541874,0.52210651
80.7600,0.49937187,2.86309971,0.59628826,0.49691057,1.49542024,0.52210627
80.7700,0.49937157,2.86310128,0.59628976,0.49691070,1.49542172,0.52210604
80.7800,0.49937127,2.86310286,0.59629125,0.49691083,1.49542321,0.52210581
80.7900,0.49937096,2.86310443,0.59629275,0.49691095,1.49542470,0.52210558
80.8000,0.49937066,2.86310600,0.59629424,0.49691108,1.49542619,0.52210535
80.8100,0.49937035,2.86310757,0.59629573,0.49691120,1.49542767,0.52210512
80.8200,0.49937005,2.86310914,0.59629722,0.49691133,1.49542915,0.52210489
80.8300,0.49936975,2.86311071,0.59629872,0.49691145,1.49543063,0.52210466
80.8400,0.49936945,2.86311228,0.59630020,0.49691158,1.49543211,0.52210443
80.8500,0.49936914,2.86311385,0.59630169,0.49691171,1.49543359,0.52210420
80.8600,0.49936884,2.86311541,0.59630318,0.49691183,1.49543507,0.52210397
80.8700,0.49936854,2.86311697,0.59630467,0.49691196,1.49543655,0.52210374
80.8800,0.49936824,2.86311854,0.59630615,0.49691208,1.49543802,0.52210351
80.8900,0.49936794,2.86312010,0.59630763,0.49691221,1.49543949,0.52210328
80.9000,0.49936763,2.86312166,0.59630912,0.49691233,1.49544097,0.52210305
80.9100,0.49936733,2.86312321,0.59631060,0.49691245,1.49544244,0.52210283
80.9200,0.49936703,2.86312477,0.59631208,0.49691258,1.49544391,0.52210260
80.9300,0.49936673,2.86312633,0.59631356,0.49691270,1.49544537,0.52210237
80.9400,0.49936643,2.86312788,0.59631504,0.49691283,1.49544684,0.52210214
80.9500,0.49936613,2.86312944,0.59631651,0.49691295,1.49544831,0.52210192
80.9600,0.49936583,2.86313099,0.59631799,0.49691307,1.49544977,0.52210169
80.9700,0.49936553,2.86313254,0.59631946,0.49691320,1.49545123,0.52210146
80.9800,0.49936523,2.86313409,0.59632094,0.49691332,1.49545269,0.52210124
80.9900,0.49936493,2.86313564,0.59632241,0.49691345,1.49545415,0.52210101
81.0000,0.49936464,2.86313718,0.59632388,0.49691357,1.49545561,0.52210078
81.0100,0.49936434,2.86313873,0.59632535,0.49691369,1.49545707,0.52210056
81.0200,0.49936404,2.86314027,0.59632682,0.49691381,1.49545853,0.52210033
81.0300,0.49936374,2.86314182,0.59632829,0.49691394,1.49545998,0.52210011
81.0400,0.49936344,2.86314336,0.59632975,0.49691406,1.49546143,0.52209988
81.0500,0.49936315,2.86314490,0.59633122,0.49691418,1.49546289,0.52209966
81.0600,0.49936285,2.86314644,0.59633268,0.49691431,1.49546434,0.52209943
81.0700,0.49936255,2.86314798,0.59633415,0.49691443,1.49546579,0.52209921
81.0800,0.49936225,2.86314952,0.59633561,0.49691455,1.49546723,0.52209898
81.0900,0.49936196,2.86315105,0.59633707,0.49691467,1.49546868,0.52209876
81.1000,0.49936166,2.86315259,0.59633853,0.49691479,1.49547013,0.52209854
81.1100,0.49936137,2.86315412,0.59633999,0.49691492,1.49547157,0.52209831
81.1200,0.49936107,2.86315565,0.59634145,0.49691504,1.49547301,0.52209809
81.1300,0.49936077,2.86315719,0.59634290,0.49691516,1.49547445,0.52209787
81.1400,0.49936048,2.86315872,0.59634436,0.49691528,1.49547589,0.52209765
81.1500,0.49936018,2.86316025,0.59634581,0.49691540,1.49547733,0.52209742
81.1600,0.49935989,2.86316177,0.59634727,0.49691552,1.49547877,0.52209720
81.1700,0.49935959,2.86316330,0.59634872,0.49691564,1.49548021,0.52209698
81.1800,0.49935930,2.86316482,0.59635017,0.49691577,1.49548164,0.52209676
81.1900,0.49935900,2.86316635,0.59635162,0.49691589,1.49548308,0.52209654
81.2000,0.49935871,2.86316787,0.59635307,0.49691601,1.49548451,0.52209631
81.2100,0.49935842,2.86316939,0.59635452,0.49691613,1.49548594,0.52209609
81.2200,0.49935812,2.86317091,0.59635596,0.49691625,1.49548737,0.52209587
81.2300,0.49935783,2.86317243,0.59635741,0.49691637,1.49548880,0.52209565
81.2400,0.49935754,2.86317395,0.59635885,0.49691649,1.49549022,0.52209543
81.2500,0.49935724,2.86317547,0.59636030,0.49691661,1.49549165,0.52209521
81.2600,0.49935695,2.86317698,0.59636174,0.49691673,1.49549307,0.52209499
81.2700,0.49935666,2.86317850,0.59636318,0.49691685,1.49549450,0.52209477
81.2800,0.49935637,2.86318001,0.59636462,0.49691697,1.49549592,0.52209455
81.2900,0.49935607,2.86318152,0.59636606,0.49691709,1.49549734,0.52209433
81.3000,0.49935578,2.86318303,0.59636750,0.49691721,1.49549876,0.52209412
81.3100,0.49935549,2.86318454,0.59636894,0.49691733,1.49550017,0.52209390
81.3200,0.49935520,2.86318605,0.59637037,0.49691744,1.49550159,0.52209368
81.3300,0.49935491,2.86318756,0.59637181,0.49691756,1.49550301,0.52209346
81.3400,0.49935462,2.86318906,0.59637324,0.49691768,1.49550442,0.52209324
81.3500,0.49935433,2.86319057,0.59637467,0.49691780,1.49550583,0.52209303
81.3600,0.49935404,2.86319207,0.59637610,0.49691792,1.49550724,0.52209281
81.3700,0.49935375,2.86319357,0.59637753,0.49691804,1.49550865,0.52209259
81.3800,0.49935346,2.86319507,0.59637896,0.49691816,1.49551006,0.52209237
81.3900,0.49935317,2.86319657,0.59638039,0.49691828,1.49551147,0.52209216
81.4000,0.49935288,2.86319807,0.59638182,0.49691839,1.49551288,0.52209194
81.4100,0.49935259,2.86319957,0.59638324,0.49691851,1.49551428,0.52209172
81.4200,0.49935230,2.86320106,0.59638467,0.49691863,1.49551569,0.52209151
81.4300,0.49935201,2.86320256,0.59638609,0.49691875,1.49551709,0.52209129
81.4400,0.49935172,2.86320405,0.59638752,0.49691886,1.49551849,0.52209108
81.4500,0.49935144,2.86320555,0.59638894,0.49691898,1.49551989,0.52209086
81.4600,0.49935115,2.86320704,0.59639036,0.49691910,1.49552129,0.52209065
81.4700,0.49935086,2.86320853,0.59639178,0.49691922,1.49552268,0.52209043
81.4800,0.49935057,2.86321002,0.59639320,0.49691933,1.49552408,0.52209022
81.4900,0.49935029,2.86321151,0.59639461,0.49691945,1.49552547,0.52209000
81.5000,0.49935000,2.86321299,0.59639603,0.49691957,1.49552687,0.52208979
81.5100,0.49934971,2.86321448,0.59639744,0.49691968,1.49552826,0.52208957
81.5200,0.49934943,2.86321596,0.59639886,0.49691980,1.49552965,0.52208936
81.5300,0.49934914,2.86321744,0.59640027,0.49691992,1.49553104,0.52208915
81.5400,0.49934885,2.86321893,0.59640168,0.49692003,1.49553243,0.52208893
81.5500,0.49934857,2.86322041,0.59640309,0.49692015,1.49553382,0.52208872
81.5600,0.49934828,2.86322189,0.59640450,0.49692027,1.49553520,0.52208851
81.5700,0.49934800,2.86322337,0.59640591,0.49692038,1.49553659,0.52208830
81.5800,0.49934771,2.86322484,0.59640732,0.49692050,1.49553797,0.52208808
81.5900,0.49934743,2.86322632,0.59640873,0.49692061,1.49553935,0.52208787
81.6000,0.49934714,2.86322779,0.59641013,0.49692073,1.49554073,0.52208766
81.6100,0.49934686,2.86322927,0.59641154,0.49692085,1.49554211,0.52208745
81.6200,0.49934657,2.86323074,0.59641294,0.49692096,1.49554349,0.52208724
81.6300,0.49934629,2.86323221,0.59641434,0.49692108,1.49554487,0.52208703
81.6400,0.49934601,2.86323368,0.59641574,0.49692119,1.49554624,0.52208681
81.6500,0.49934572,2.86323515,0.59641714,0.49692131,1.49554762,0.52208660
81.6600,0.49934544,2.86323662,0.59641854,0.49692142,1.49554899,0.52208639
81.6700,0.49934516,2.86323808,0.59641994,0.49692154,1.49555036,0.52208618
81.6800,0.49934487,2.86323955,0.59642134,0.49692165,1.49555173,0.52208597
81.6900,0.49934459,2.86324101,0.59642273,0.49692177,1.49555310,0.52208576
81.7000,0.49934431,2.86324248,0.59642413,0.49692188,1.49555447,0.52208555
81.7100,0.49934403,2.86324394,0.59642552,0.49692199,1.49555583,0.52208534
81.7200,0.49934374,2.86324540,0.59642691,0.49692211,1.49555720,0.52208513
81.7300,0.49934346,2.86324686,0.59642831,0.49692222,1.49555856,0.52208493
81.7400,0.49934318,2.86324832,0.59642970,0.49692234,1.49555993,0.52208472
81.7500,0.49934290,2.86324978,0.59643109,0.49692245,1.49556129,0.52208451
81.7600,0.49934262,2.86325123,0.59643247,0.49692256,1.49556265,0.52208430
81.7700,0.49934234,2.86325269,0.59643386,0.49692268,1.49556401,0.52208409
81.7800,0.49934206,2.86325414,0.59643525,0.49692279,1.49556537,0.52208388
81.7900,0.49934178,2.86325559,0.59643663,0.49692290,1.49556672,0.52208368
81.8000,0.49934150,2.86325704,0.59643802,0.49692302,1.49556808,0.52208347
81.8100,0.49934122,2.86325849,0.59643940,0.49692313,1.49556943,0.52208326
81.8200,0.49934094,2.86325994,0.59644078,0.49692324,1.49557079,0.52208306
81.8300,0.49934066,2.86326139,0.59644216,0.49692336,1.49557214,0.52208285
81.8400,0.49934038,2.86326284,0.59644354,0.49692347,1.49557349,0.52208264
81.8500,0.49934010,2.86326428,0.59644492,0.49692358,1.49557484,0.52208244
81.8600,0.49933982,2.86326573,0.59644630,0.49692369,1.49557619,0.52208223
81.8700,0.49933954,2.86326717,0.59644768,0.49692381,1.49557753,0.52208202
81.8800,0.49933926,2.86326861,0.59644905,0.49692392,1.49557888,0.52208182
81.8900,0.49933899,2.86327006,0.59645043,0.49692403,1.49558022,0.52208161
81.9000,0.49933871,2.86327150,0.59645180,0.49692414,1.49558157,0.52208141
81.9100,0.49933843,2.86327293,0.59645317,0.49692425,1.49558291,0.52208120
81.9200,0.49933815,2.86327437,0.59645455,0.49692437,1.49558425,0.52208100
81.9300,0.49933788,2.86327581,0.59645592,0.49692448,1.49558559,0.52208079
81.9400,0.49933760,2.86327724,0.59645729,0.49692459,1.49558693,0.52208059
81.9500,0.49933732,2.86327868,0.59645865,0.49692470,1.49558826,0.52208039
81.9600,0.49933705,2.86328011,0.59646002,0.49692481,1.49558960,0.52208018
81.9700,0.49933677,2.86328154,0.59646139,0.49692492,1.49559093,0.52207998
81.9800,0.49933649,2.86328297,0.59646275,0.49692503,1.49559227,0.52207977
81.9900,0.49933622,2.86328440,0.59646412,0.49692515,1.49559360,0.52207957
82.0000,0.49933594,2.86328583,0.59646548,0.49692526,1.49559493,0.52207937
82.0100,0.49933567,2.86328726,0.59646684,0.49692537,1.49559626,0.52207917
82.0200,0.49933539,2.86328869,0.59646820,0.49692548,1.49559759,0.52207896
82.0300,0.49933512,2.86329011,0.59646956,0.49692559,1.49559892,0.52207876
82.0400,0.49933484,2.86329153,0.59647092,0.49692570,1.49560024,0.52207856
82.0500,0.49933457,2.86329296,0.59647228,0.49692581,1.49560157,0.52207836
82.0600,0.49933429,2.86329438,0.59647364,0.49692592,1.49560289,0.52207816
82.0700,0.49933402,2.86329580,0.59647499,0.49692603,1.49560421,0.52207795
82.0800,0.49933374,2.86329722,0.59647635,0.49692614,1.49560554,0.52207775
82.0900,0.49933347,2.86329864,0.59647770,0.49692625,1.49560686,0.52207755
82.1000,0.49933320,2.86330005,0.59647906,0.49692636,1.49560817,0.52207735
82.1100,0.49933292,2.86330147,0.59648041,0.49692647,1.49560949,0.52207715
82.1200,0.49933265,2.86330288,0.59648176,0.49692658,1.49561081,0.52207695
82.1300,0.49933238,2.86330430,0.59648311,0.49692669,1.49561212,0.52207675
82.1400,0.49933211,2.86330571,0.59648446,0.49692680,1.49561344,0.52207655
82.1500,0.49933183,2.86330712,0.59648580,0.49692690,1.49561475,0.52207635
82.1600,0.49933156,2.86330853,0.59648715,0.49692701,1.49561606,0.52207615
82.1700,0.49933129,2.86330994,0.59648850,0.49692712,1.49561737,0.52207595
82.1800,0.49933102,2.86331135,0.59648984,0.49692723,1.49561868,0.52207575
82.1900,0.49933075,2.86331276,0.59649119,0.49692734,1.49561999,0.52207555
82.2000,0.49933048,2.86331416,0.59649253,0.49692745,1.49562130,0.52207536
82.2100,0.49933020,2.86331557,0.59649387,0.49692756,1.49562260,0.52207516
82.2200,0.49932993,2.86331697,0.59649521,0.49692766,1.49562391,0.52207496
82.2300,0.49932966,2.86331837,0.59649655,0.49692777,1.49562521,0.52207476
