time,y_hif,y_o2,y_p300,y_p53,y_casp,y_kp
67.7000,0.50012902,2.85919734,0.59265014,0.49655952,0.50061534,1.42510788
67.8000,0.50011988,2.85924416,0.59269252,0.49656447,0.50058637,1.42522568
67.9000,0.50011081,2.85929060,0.59273459,0.49656937,0.50055763,1.42534260
68.0000,0.50010182,2.85933667,0.59277634,0.49657422,0.50052910,1.42545863
68.1000,0.50009289,2.85938237,0.59281777,0.49657902,0.50050080,1.42557378
68.2000,0.50008404,2.85942771,0.59285890,0.49658376,0.50047272,1.42568807
68.3000,0.50007527,2.85947268,0.59289972,0.49658846,0.50044486,1.42580150
68.4000,0.50006656,2.85951730,0.59294024,0.49659311,0.50041721,1.42591406
68.5000,0.50005792,2.85956156,0.59298045,0.49659771,0.50038978,1.42602578
68.6000,0.50004935,2.85960547,0.59302036,0.49660226,0.50036256,1.42613665
68.7000,0.50004086,2.85964902,0.59305997,0.49660676,0.50033555,1.42624668
68.8000,0.50003243,2.85969223,0.59309929,0.49661122,0.50030875,1.42635588
68.9000,0.50002407,2.85973510,0.59313831,0.49661563,0.50028216,1.42646425
69.0000,0.50001578,2.85977762,0.59317704,0.49662000,0.50025578,1.42657179
69.1000,0.50000755,2.85981980,0.59321548,0.49662432,0.50022960,1.42667852
69.2000,0.49999939,2.85986165,0.59325363,0.49662859,0.50020363,1.42678445
69.3000,0.49999130,2.85990316,0.59329150,0.49663282,0.50017786,1.42688956
69.4000,0.49998327,2.85994434,0.59332908,0.49663700,0.50015229,1.42699388
69.5000,0.49997531,2.85998519,0.59336638,0.49664115,0.50012691,1.42709740
69.6000,0.49996741,2.86002572,0.59340340,0.49664524,0.50010174,1.42720014
69.7000,0.49995958,2.86006592,0.59344014,0.49664930,0.50007677,1.42730209
69.8000,0.49995180,2.86010581,0.59347661,0.49665331,0.50005199,1.42740327
69.9000,0.49994410,2.86014537,0.59351281,0.49665728,0.50002740,1.42750368
70.0000,0.49993645,2.86018462,0.59354873,0.49666121,0.50000300,1.42760332
70.1000,0.49992887,2.86022355,0.59358438,0.49666510,0.49997880,1.42770220
70.2000,0.49992134,2.86026218,0.59361977,0.49666895,0.49995479,1.42780032
70.3000,0.49991388,2.86030050,0.59365489,0.49667275,0.49993096,1.42789770
70.4000,0.49990648,2.86033851,0.59368975,0.49667652,0.49990732,1.42799433
70.5000,0.49989914,2.86037621,0.59372434,0.49668025,0.49988387,1.42809022
70.6000,0.49989186,2.86041362,0.59375868,0.49668394,0.49986059,1.42818538
70.7000,0.49988463,2.86045073,0.59379276,0.49668759,0.49983751,1.42827981
70.8000,0.49987747,2.86048754,0.59382658,0.49669120,0.49981460,1.42837352
70.9000,0.49987036,2.86052406,0.59386015,0.49669478,0.49979187,1.42846651
71.0000,0.49986331,2.86056029,0.59389346,0.49669831,0.49976933,1.42855879
71.1000,0.49985632,2.86059623,0.59392653,0.49670181,0.49974696,1.42865035
71.2000,0.49984938,2.86063188,0.59395934,0.49670527,0.49972476,1.42874122
71.3000,0.49984250,2.86066725,0.59399191,0.49670870,0.49970274,1.42883139
71.4000,0.49983567,2.86070234,0.59402424,0.49671209,0.49968089,1.42892086
71.5000,0.49982890,2.86073714,0.59405632,0.49671545,0.49965922,1.42900965
71.6000,0.49982219,2.86077167,0.59408816,0.49671877,0.49963772,1.42909776
71.7000,0.49981553,2.86080593,0.59411977,0.49672205,0.49961638,1.42918518
71.8000,0.49980892,2.86083991,0.59415113,0.49672531,0.49959521,1.42927194
71.9000,0.49980237,2.86087362,0.59418226,0.49672852,0.49957422,1.42935802
72.0000,0.49979587,2.86090706,0.59421315,0.49673171,0.49955338,1.42944345
72.1000,0.49978942,2.86094023,0.59424382,0.49673486,0.49953271,1.42952821
72.2000,0.49978302,2.86097314,0.59427425,0.49673797,0.49951221,1.42961232
72.3000,0.49977668,2.86100579,0.59430445,0.49674106,0.49949186,1.42969578
72.4000,0.49977038,2.86103818,0.59433443,0.49674411,0.49947168,1.42977860
72.5000,0.49976414,2.86107031,0.59436417,0.49674713,0.49945166,1.42986077
72.6000,0.49975795,2.86110218,0.59439370,0.49675012,0.49943179,1.42994232
72.7000,0.49975181,2.86113380,0.59442300,0.49675307,0.49941209,1.43002323
72.8000,0.49974571,2.86116516,0.59445209,0.49675600,0.49939254,1.43010351
72.9000,0.49973967,2.86119628,0.59448095,0.49675889,0.49937314,1.43018318
73.0000,0.49973368,2.86122715,0.59450959,0.49676176,0.49935390,1.43026223
73.1000,0.49972773,2.86125777,0.59453802,0.49676459,0.49933481,1.43034066
73.2000,0.49972183,2.86128815,0.59456624,0.49676740,0.49931587,1.43041849
73.3000,0.49971598,2.86131829,0.59459424,0.49677017,0.49929708,1.43049571
73.4000,0.49971018,2.86134819,0.59462204,0.49677292,0.49927844,1.43057234
73.5000,0.49970442,2.86137784,0.59464962,0.49677564,0.49925995,1.43064837
73.6000,0.49969871,2.86140727,0.59467699,0.49677832,0.49924161,1.43072381
73.7000,0.49969305,2.86143645,0.59470416,0.49678098,0.49922341,1.43079866
73.8000,0.49968743,2.86146541,0.59473112,0.49678362,0.49920536,1.43087294
73.9000,0.49968185,2.86149413,0.59475788,0.49678622,0.49918745,1.43094663
74.0000,0.49967632,2.86152263,0.59478444,0.49678880,0.49916968,1.43101975
74.1000,0.49967084,2.86155090,0.59481080,0.49679135,0.49915205,1.43109231
74.2000,0.49966540,2.86157894,0.59483696,0.49679387,0.49913457,1.43116429
74.3000,0.49966001,2.86160676,0.59486292,0.49679637,0.49911722,1.43123572
74.4000,0.49965465,2.86163436,0.59488869,0.49679884,0.49910001,1.43130659
74.5000,0.49964934,2.86166174,0.59491426,0.49680128,0.49908294,1.43137691
74.6000,0.49964408,2.86168890,0.59493964,0.49680370,0.49906601,1.43144668
74.7000,0.49963885,2.86171584,0.59496482,0.49680610,0.49904921,1.43151591
74.8000,0.49963367,2.86174257,0.59498982,0.49680847,0.49903255,1.43158459
74.9000,0.49962853,2.86176908,0.59501462,0.49681081,0.49901601,1.43165274
75.0000,0.49962343,2.86179539,0.59503924,0.49681313,0.49899961,1.43172036
75.1000,0.49961838,2.86182148,0.59506368,0.49681542,0.49898334,1.43178745
75.2000,0.49961336,2.86184737,0.59508793,0.49681769,0.49896721,1.43185402
75.3000,0.49960838,2.86187305,0.59511199,0.49681994,0.49895120,1.43192006
75.4000,0.49960345,2.86189853,0.59513588,0.49682216,0.49893532,1.43198559
75.5000,0.49959855,2.86192380,0.59515958,0.49682436,0.49891956,1.43205060
75.6000,0.49959369,2.86194888,0.59518311,0.49682654,0.49890393,1.43211511
75.7000,0.49958887,2.86197375,0.59520645,0.49682869,0.49888843,1.43217911
75.8000,0.49958410,2.86199842,0.59522962,0.49683082,0.49887305,1.43224260
75.9000,0.49957936,2.86202290,0.59525262,0.49683293,0.49885780,1.43230560
76.0000,0.49957465,2.86204718,0.59527544,0.49683501,0.49884266,1.43236811
76.1000,0.49956999,2.86207127,0.59529809,0.49683708,0.49882765,1.43243013
76.2000,0.49956536,2.86209517,0.59532056,0.49683912,0.49881276,1.43249166
76.3000,0.49956077,2.86211888,0.59534287,0.49684114,0.49879799,1.43255270
76.4000,0.49955622,2.86214240,0.59536501,0.49684314,0.49878334,1.43261327
76.5000,0.49955170,2.86216573,0.59538698,0.49684511,0.49876880,1.43267336
76.6000,0.49954722,2.86218888,0.59540878,0.49684707,0.49875438,1.43273298
76.7000,0.49954278,2.86221184,0.59543042,0.49684901,0.49874008,1.43279212
76.8000,0.49953837,2.86223462,0.59545190,0.49685092,0.49872589,1.43285081
76.9000,0.49953400,2.86225721,0.59547321,0.49685282,0.49871182,1.43290903
77.0000,0.49952966,2.86227963,0.59549436,0.49685469,0.49869786,1.43296679
77.1000,0.49952536,2.86230187,0.59551535,0.49685655,0.49868401,1.43302410
77.2000,0.49952109,2.86232393,0.59553618,0.49685839,0.49867028,1.43308096
77.3000,0.49951686,2.86234582,0.59555686,0.49686020,0.49865665,1.43313737
77.4000,0.49951266,2.86236753,0.59557737,0.49686200,0.49864314,1.43319333
77.5000,0.49950849,2.86238907,0.59559773,0.49686378,0.49862973,1.43324885
77.6000,0.49950436,2.86241043,0.59561794,0.49686554,0.49861643,1.43330394
77.7000,0.49950026,2.86243163,0.59563800,0.49686728,0.49860324,1.43335859
77.8000,0.49949620,2.86245266,0.59565790,0.49686900,0.49859016,1.43341280
77.9000,0.49949216,2.86247352,0.59567765,0.49687071,0.49857718,1.43346659
78.0000,0.49948816,2.86249421,0.59569725,0.49687239,0.49856431,1.43351996
78.1000,0.49948420,2.86251474,0.59571670,0.49687406,0.49855154,1.43357290
78.2000,0.49948026,2.86253511,0.59573601,0.49687571,0.49853887,1.43362542
78.3000,0.49947636,2.86255531,0.59575517,0.49687735,0.49852631,1.43367753
78.4000,0.49947248,2.86257536,0.59577418,0.49687896,0.49851384,1.43372923
78.5000,0.49946864,2.86259524,0.59579305,0.49688056,0.49850148,1.43378051
78.6000,0.49946483,2.86261497,0.59581178,0.49688214,0.49848922,1.43383139
78.7000,0.49946105,2.86263454,0.59583036,0.49688371,0.49847706,1.43388187
78.8000,0.49945730,2.86265395,0.59584880,0.49688526,0.49846499,1.43393195
78.9000,0.49945358,2.86267321,0.59586710,0.49688679,0.49845303,1.43398163
79.0000,0.49944989,2.86269231,0.59588527,0.49688831,0.49844116,1.43403091
79.1000,0.49944623,2.86271126,0.59590329,0.49688981,0.49842938,1.43407981
79.2000,0.49944260,2.86273007,0.59592118,0.49689129,0.49841771,1.43412831
79.3000,0.49943900,2.86274872,0.59593894,0.49689276,0.49840612,1.43417644
79.4000,0.49943542,2.86276722,0.59595655,0.49689421,0.49839463,1.43422417
79.5000,0.49943188,2.86278558,0.59597404,0.49689565,0.49838324,1.43427153
79.6000,0.49942836,2.86280379,0.59599139,0.49689707,0.49837194,1.43431852
79.7000,0.49942488,2.86282185,0.59600861,0.49689848,0.49836072,1.43436513
79.8000,0.49942142,2.86283977,0.59602570,0.49689987,0.49834960,1.43441137
79.9000,0.49941799,2.86285755,0.59604266,0.49690125,0.49833857,1.43445724
80.0000,0.49941458,2.86287519,0.59605949,0.49690261,0.49832763,1.43450275
80.1000,0.49941121,2.86289269,0.59607619,0.49690396,0.49831678,1.43454789
80.2000,0.49940786,2.86291004,0.59609276,0.49690529,0.49830602,1.43459268
80.3000,0.49940453,2.86292726,0.59610921,0.49690661,0.49829534,1.43463710
80.4000,0.49940124,2.86294435,0.59612554,0.49690792,0.49828476,1.43468118
80.5000,0.49939797,2.86296129,0.59614174,0.49690921,0.49827425,1.43472490
80.6000,0.49939473,2.86297810,0.59615781,0.49691049,0.49826384,1.43476827
80.7000,0.49939151,2.86299478,0.59617377,0.49691175,0.49825351,1.43481130
80.8000,0.49938832,2.86301133,0.59618960,0.49691301,0.49824326,1.43485399
80.9000,0.49938515,2.86302774,0.59620531,0.49691424,0.49823309,1.43489633
81.0000,0.49938201,2.86304402,0.59622090,0.49691547,0.49822301,1.43493834
81.1000,0.49937890,2.86306017,0.59623638,0.49691668,0.49821301,1.43498001
81.2000,0.49937581,2.86307620,0.59625173,0.49691788,0.49820310,1.43502134
81.3000,0.49937274,2.86309210,0.59626697,0.49691906,0.49819326,1.43506235
81.4000,0.49936970,2.86310787,0.59628209,0.49692024,0.49818350,1.43510303
81.5000,0.49936669,2.86312351,0.59629710,0.49692140,0.49817383,1.43514338
81.6000,0.49936370,2.86313903,0.59631200,0.49692255,0.49816423,1.43518342
81.7000,0.49936073,2.86315443,0.59632678,0.49692368,0.49815471,1.43522313
81.8000,0.49935779,2.86316970,0.59634144,0.49692481,0.49814527,1.43526252
81.9000,0.49935487,2.86318485,0.59635600,0.49692592,0.49813590,1.43530160
82.0000,0.49935197,2.86319989,0.59637044,0.49692702,0.49812662,1.43534036
82.1000,0.49934910,2.86321480,0.59638478,0.49692811,0.49811741,1.43537882
82.2000,0.49934625,2.86322959,0.59639900,0.49692919,0.49810827,1.43541696
82.3000,0.49934342,2.86324427,0.59641312,0.49693025,0.49809921,1.43545480
82.4000,0.49934062,2.86325883,0.59642713,0.49693131,0.49809022,1.43549234
82.5000,0.49933783,2.86327327,0.59644103,0.49693235,0.49808131,1.43552958
82.6000,0.49933507,2.86328760,0.59645483,0.49693338,0.49807247,1.43556651
82.7000,0.49933234,2.86330181,0.59646852,0.49693440,0.49806370,1.43560315
82.8000,0.49932962,2.86331591,0.59648211,0.49693541,0.49805500,1.43563950
82.9000,0.49932693,2.86332990,0.59649559,0.49693641,0.49804638,1.43567556
83.0000,0.49932426,2.86334378,0.59650897,0.49693740,0.49803782,1.43571132
83.1000,0.49932161,2.86335755,0.59652225,0.49693838,0.49802934,1.43574680
83.2000,0.49931898,2.86337120,0.59653543,0.49693935,0.49802092,1.43578199
83.3000,0.49931637,2.86338475,0.59654850,0.49694030,0.49801258,1.43581690
83.4000,0.49931378,2.86339819,0.59656148,0.49694125,0.49800430,1.43585153
83.5000,0.49931122,2.86341153,0.59657436,0.49694219,0.49799609,1.43588588
83.6000,0.49930867,2.86342475,0.59658714,0.49694311,0.49798795,1.43591996
83.7000,0.49930614,2.86343788,0.59659982,0.49694403,0.49797988,1.43595376
83.8000,0.49930364,2.86345090,0.59661240,0.49694494,0.49797187,1.43598728
83.9000,0.49930115,2.86346381,0.59662489,0.49694584,0.49796393,1.43602054
84.0000,0.49929869,2.86347662,0.59663729,0.49694672,0.49795605,1.43605353
84.1000,0.49929624,2.86348933,0.59664958,0.49694760,0.49794824,1.43608626
84.2000,0.49929382,2.86350194,0.59666179,0.49694847,0.49794049,1.43611872
84.3000,0.49929141,2.86351445,0.59667390,0.49694933,0.49793280,1.43615091
84.4000,0.49928903,2.86352686,0.59668592,0.49695018,0.49792518,1.43618285
84.5000,0.49928666,2.86353917,0.59669785,0.49695102,0.49791763,1.43621454
84.6000,0.49928431,2.86355138,0.59670968,0.49695185,0.49791013,1.43624596
84.7000,0.49928198,2.86356349,0.59672143,0.49695268,0.49790270,1.43627713
84.8000,0.49927967,2.86357551,0.59673308,0.49695349,0.49789532,1.43630805
84.9000,0.49927738,2.86358743,0.59674465,0.49695430,0.49788801,1.43633873
85.0000,0.49927510,2.86359926,0.59675613,0.49695510,0.49788076,1.43636915
85.1000,0.49927285,2.86361100,0.59676752,0.49695588,0.49787357,1.43639933
85.2000,0.49927061,2.86362264,0.59677882,0.49695666,0.49786643,1.43642926
85.3000,0.49926839,2.86363418,0.59679004,0.49695744,0.49785936,1.43645895
85.4000,0.49926619,2.86364564,0.59680117,0.49695820,0.49785234,1.43648840
85.5000,0.49926401,2.86365700,0.59681222,0.49695895,0.49784539,1.43651762
85.6000,0.49926184,2.86366828,0.59682318,0.49695970,0.49783849,1.43654660
85.7000,0.49925969,2.86367946,0.59683406,0.49696044,0.49783164,1.43657534
85.8000,0.49925756,2.86369056,0.59684485,0.49696117,0.49782486,1.43660385
85.9000,0.49925544,2.86370156,0.59685556,0.49696190,0.49781813,1.43663213
86.0000,0.49925334,2.86371248,0.59686619,0.49696261,0.49781145,1.43666018
86.1000,0.49925126,2.86372332,0.59687674,0.49696332,0.49780483,1.43668800
86.2000,0.49924920,2.86373406,0.59688721,0.49696402,0.49779827,1.43671560
86.3000,0.49924715,2.86374472,0.59689760,0.49696471,0.49779175,1.43674297
86.4000,0.49924512,2.86375530,0.59690791,0.49696540,0.49778530,1.43677013
86.5000,0.49924311,2.86376579,0.59691814,0.49696608,0.49777889,1.43679706
86.6000,0.49924111,2.86377620,0.59692829,0.49696675,0.49777254,1.43682377
86.7000,0.49923912,2.86378653,0.59693836,0.49696741,0.49776625,1.43685027
86.8000,0.49923716,2.86379677,0.59694836,0.49696807,0.49776000,1.43687655
86.9000,0.49923521,2.86380693,0.59695827,0.49696872,0.49775381,1.43690262
87.0000,0.49923327,2.86381701,0.59696812,0.49696936,0.49774766,1.43692848
87.1000,0.49923135,2.86382701,0.59697789,0.49696999,0.49774157,1.43695413
87.2000,0.49922945,2.86383693,0.59698758,0.49697062,0.49773553,1.43697957
87.3000,0.49922756,2.86384678,0.59699720,0.49697125,0.49772954,1.43700480
87.4000,0.49922568,2.86385654,0.59700674,0.49697186,0.49772360,1.43702983
87.5000,0.49922382,2.86386623,0.59701621,0.49697247,0.49771771,1.43705465
87.6000,0.49922198,2.86387583,0.59702561,0.49697307,0.49771186,1.43707927
87.7000,0.49922015,2.86388537,0.59703494,0.49697367,0.49770607,1.43710370
87.8000,0.49921834,2.86389482,0.59704420,0.49697426,0.49770032,1.43712792
87.9000,0.49921654,2.86390421,0.59705338,0.49697484,0.49769462,1.43715195
88.0000,0.49921475,2.86391351,0.59706250,0.49697541,0.49768897,1.43717578
88.1000,0.49921298,2.86392274,0.59707154,0.49697599,0.49768336,1.43719942
88.2000,0.49921122,2.86393190,0.59708052,0.49697655,0.49767781,1.43722286
88.3000,0.49920948,2.86394099,0.59708942,0.49697711,0.49767229,1.43724612
88.4000,0.49920775,2.86395000,0.59709826,0.49697766,0.49766683,1.43726918
88.5000,0.49920604,2.86395895,0.59710703,0.49697820,0.49766141,1.43729206
88.6000,0.49920433,2.86396782,0.59711573,0.49697875,0.49765603,1.43731475
88.7000,0.49920265,2.86397662,0.59712437,0.49697928,0.49765070,1.43733725
88.8000,0.49920097,2.86398535,0.59713294,0.49697981,0.49764541,1.43735958
88.9000,0.49919931,2.86399401,0.59714144,0.49698033,0.49764017,1.43738172
89.0000,0.49919766,2.86400260,0.59714988,0.49698085,0.49763497,1.43740368
89.1000,0.49919603,2.86401112,0.59715826,0.49698136,0.49762982,1.43742546
89.2000,0.49919441,2.86401958,0.59716657,0.49698187,0.49762470,1.43744706
89.3000,0.49919280,2.86402797,0.59717481,0.49698237,0.49761963,1.43746849
89.4000,0.49919121,2.86403629,0.59718299,0.49698286,0.49761461,1.43748974
89.5000,0.49918962,2.86404455,0.59719111,0.49698335,0.49760962,1.43751082
89.6000,0.49918805,2.86405274,0.59719917,0.49698384,0.49760467,1.43753172
89.7000,0.49918650,2.86406086,0.59720717,0.49698431,0.49759977,1.43755246
89.8000,0.49918495,2.86406892,0.59721510,0.49698479,0.49759491,1.43757302
89.9000,0.49918342,2.86407692,0.59722297,0.49698526,0.49759009,1.43759342
90.0000,0.49918190,2.86408485,0.59723079,0.49698572,0.49758530,1.43761365
90.1000,0.49918039,2.86409272,0.59723854,0.49698618,0.49758056,1.43763372
90.2000,0.49917890,2.86410052,0.59724623,0.49698663,0.49757586,1.43765362
90.3000,0.49917741,2.86410827,0.59725387,0.49698708,0.49757120,1.43767336
90.4000,0.49917594,2.86411595,0.59726144,0.49698753,0.49756657,1.43769294
90.5000,0.49917448,2.86412357,0.59726896,0.49698797,0.49756199,1.43771236
90.6000,0.49917303,2.86413113,0.59727642,0.49698840,0.49755744,1.43773162
90.7000,0.49917160,2.86413863,0.59728382,0.49698883,0.49755293,1.43775072
90.8000,0.49917017,2.86414608,0.59729116,0.49698925,0.49754846,1.43776966
90.9000,0.49916876,2.86415346,0.59729845,0.49698968,0.49754403,1.43778845
91.0000,0.49916736,2.86416078,0.59730568,0.49699009,0.49753963,1.43780709
91.1000,0.49916596,2.86416804,0.59731286,0.49699050,0.49753527,1.43782557
91.2000,0.49916458,2.86417525,0.59731998,0.49699091,0.49753094,1.43784391
91.3000,0.49916322,2.86418240,0.59732705,0.49699131,0.49752666,1.43786209
91.4000,0.49916186,2.86418949,0.59733406,0.49699171,0.49752240,1.43788012
91.5000,0.49916051,2.86419653,0.59734102,0.49699210,0.49751819,1.43789801
91.6000,0.49915917,2.86420351,0.59734793,0.49699249,0.49751401,1.43791575
91.7000,0.49915785,2.86421043,0.59735478,0.49699288,0.49750986,1.43793334
91.8000,0.49915653,2.86421730,0.59736158,0.49699326,0.49750575,1.43795079
91.9000,0.49915523,2.86422412,0.59736832,0.49699364,0.49750167,1.43796809
92.0000,0.49915394,2.86423088,0.59737502,0.49699401,0.49749763,1.43798526
92.1000,0.49915265,2.86423759,0.59738166,0.49699438,0.49749362,1.43800228
92.2000,0.49915138,2.86424424,0.59738825,0.49699474,0.49748965,1.43801916
92.3000,0.49915012,2.86425084,0.59739480,0.49699510,0.49748570,1.43803591
92.4000,0.49914886,2.86425739,0.59740129,0.49699546,0.49748179,1.43805252
92.5000,0.49914762,2.86426388,0.59740773,0.49699581,0.49747792,1.43806899
92.6000,0.49914639,2.86427033,0.59741412,0.49699616,0.49747407,1.43808532
92.7000,0.49914517,2.86427672,0.59742046,0.49699651,0.49747026,1.43810152
92.8000,0.49914395,2.86428306,0.59742675,0.49699685,0.49746648,1.43811759
92.9000,0.49914275,2.86428935,0.59743300,0.49699719,0.49746274,1.43813353
93.0000,0.49914156,2.86429560,0.59743920,0.49699752,0.49745902,1.43814933
93.1000,0.49914037,2.86430179,0.59744534,0.49699785,0.49745533,1.43816501
93.2000,0.49913920,2.86430793,0.59745145,0.49699818,0.49745168,1.43818056
93.3000,0.49913803,2.86431402,0.59745750,0.49699850,0.49744806,1.43819597
93.4000,0.49913688,2.86432007,0.59746351,0.49699882,0.49744446,1.43821127
93.5000,0.49913573,2.86432606,0.59746947,0.49699914,0.49744090,1.43822643
93.6000,0.49913459,2.86433201,0.59747539,0.49699945,0.49743737,1.43824147
93.7000,0.49913346,2.86433792,0.59748126,0.49699976,0.49743386,1.43825639
93.8000,0.49913234,2.86434377,0.59748708,0.49700006,0.49743039,1.43827119
93.9000,0.49913123,2.86434958,0.59749286,0.49700037,0.49742695,1.43828586
94.0000,0.49913013,2.86435534,0.59749860,0.49700067,0.49742353,1.43830041
94.1000,0.49912904,2.86436106,0.59750429,0.49700096,0.49742014,1.43831484
94.2000,0.49912796,2.86436673,0.59750994,0.49700125,0.49741678,1.43832916
94.3000,0.49912688,2.86437235,0.59751554,0.49700154,0.49741345,1.43834335
94.4000,0.49912581,2.86437793,0.59752110,0.49700183,0.49741015,1.43835743
94.5000,0.49912476,2.86438347,0.59752662,0.49700211,0.49740688,1.43837139
94.6000,0.49912371,2.86438896,0.59753209,0.49700239,0.49740363,1.43838524
94.7000,0.49912267,2.86439441,0.59753752,0.49700267,0.49740041,1.43839897
94.8000,0.49912163,2.86439981,0.59754292,0.49700295,0.49739722,1.43841259
94.9000,0.49912061,2.86440518,0.59754826,0.49700322,0.49739405,1.43842610
95.0000,0.49911959,2.86441050,0.59755357,0.49700348,0.49739091,1.43843950
95.1000,0.49911858,2.86441577,0.59755884,0.49700375,0.49738780,1.43845278
95.2000,0.49911758,2.86442101,0.59756407,0.49700401,0.49738471,1.43846596
95.3000,0.49911659,2.86442620,0.59756925,0.49700427,0.49738165,1.43847903
95.4000,0.49911561,2.86443135,0.59757440,0.49700453,0.49737862,1.43849199
95.5000,0.49911463,2.86443646,0.59757950,0.49700478,0.49737561,1.43850484
95.6000,0.49911366,2.86444153,0.59758457,0.49700503,0.49737263,1.43851759
95.7000,0.49911270,2.86444656,0.59758960,0.49700528,0.49736967,1.43853023
95.8000,0.49911175,2.86445155,0.59759459,0.49700552,0.49736673,1.43854277
95.9000,0.49911081,2.86445650,0.59759954,0.49700577,0.49736383,1.43855520
96.0000,0.49910987,2.86446142,0.59760445,0.49700601,0.49736094,1.43856753
96.1000,0.49910894,2.86446629,0.59760932,0.49700624,0.49735808,1.43857976
96.2000,0.49910801,2.86447112,0.59761416,0.49700648,0.49735525,1.43859189
96.3000,0.49910710,2.86447591,0.59761896,0.49700671,0.49735243,1.43860391
96.4000,0.49910619,2.86448067,0.59762372,0.49700694,0.49734965,1.43861584
96.5000,0.49910529,2.86448539,0.59762845,0.49700717,0.49734688,1.43862767
96.6000,0.49910440,2.86449007,0.59763314,0.49700739,0.49734414,1.43863940
96.7000,0.49910351,2.86449471,0.59763779,0.49700761,0.49734142,1.43865104
96.8000,0.49910263,2.86449932,0.59764241,0.49700783,0.49733873,1.43866258
96.9000,0.49910176,2.86450389,0.59764699,0.49700805,0.49733605,1.43867402
97.0000,0.49910089,2.86450842,0.59765153,0.49700827,0.49733340,1.43868537
97.1000,0.49910004,2.86451292,0.59765604,0.49700848,0.49733078,1.43869662
97.2000,0.49909919,2.86451738,0.59766052,0.49700869,0.49732817,1.43870778
97.3000,0.49909834,2.86452181,0.59766496,0.49700890,0.49732559,1.43871885
97.4000,0.49909750,2.86452620,0.59766937,0.49700910,0.49732303,1.43872983
97.5000,0.49909667,2.86453055,0.59767374,0.49700930,0.49732049,1.43874072
97.6000,0.49909585,2.86453488,0.59767808,0.49700951,0.49731797,1.43875151
97.7000,0.49909503,2.86453916,0.59768238,0.49700970,0.49731547,1.43876222
97.8000,0.49909422,2.86454341,0.59768665,0.49700990,0.49731300,1.43877284
97.9000,0.49909341,2.86454763,0.59769089,0.49701010,0.49731054,1.43878337
98.0000,0.49909262,2.86455182,0.59769510,0.49701029,0.49730811,1.43879381
98.1000,0.49909182,2.86455597,0.59769927,0.49701048,0.49730569,1.43880417
98.2000,0.49909104,2.86456009,0.59770341,0.49701067,0.49730330,1.43881444
98.3000,0.49909026,2.86456418,0.59770752,0.49701085,0.49730093,1.43882462
98.4000,0.49908949,2.86456823,0.59771160,0.49701103,0.49729858,1.43883472
98.5000,0.49908872,2.86457225,0.59771565,0.49701122,0.49729624,1.43884474
98.6000,0.49908796,2.86457624,0.59771966,0.49701140,0.49729393,1.43885467
98.7000,0.49908720,2.86458020,0.59772364,0.49701157,0.49729164,1.43886452
98.8000,0.49908646,2.86458412,0.59772760,0.49701175,0.49728936,1.43887429
98.9000,0.49908571,2.86458802,0.59773152,0.49701192,0.49728711,1.43888398
99.0000,0.49908498,2.86459188,0.59773541,0.49701210,0.49728487,1.43889359
99.1000,0.49908425,2.86459571,0.59773927,0.49701227,0.49728266,1.43890312
99.2000,0.49908352,2.86459952,0.59774310,0.49701243,0.49728046,1.43891257
99.3000,0.49908280,2.86460329,0.59774691,0.49701260,0.49727828,1.43892194
99.4000,0.49908209,2.86460703,0.59775068,0.49701276,0.49727612,1.43893123
99.5000,0.49908138,2.86461074,0.59775442,0.49701293,0.49727398,1.43894045
99.6000,0.49908068,2.86461443,0.59775814,0.49701309,0.49727185,1.43894959
99.7000,0.49907998,2.86461808,0.59776182,0.49701325,0.49726975,1.43895865
99.8000,0.49907929,2.86462170,0.59776548,0.49701340,0.49726766,1.43896764
99.9000,0.49907861,2.86462530,0.59776911,0.49701356,0.49726559,1.43897656
100.0000,0.49907793,2.86462887,0.59777271,0.49701371,0.49726353,1.43898540
