time,y_hif,y_o2,y_p300,y_p53,y_casp,y_kp
67.9000,0.50011081,2.85929060,0.59273459,0.49656937,1.49179412,0.52267561
68.0000,0.50010182,2.85933667,0.59277634,0.49657422,1.49184166,0.52266738
68.1000,0.50009289,2.85938237,0.59281777,0.49657902,1.49188877,0.52265923
68.2000,0.50008404,2.85942771,0.59285890,0.49658376,1.49193546,0.52265116
68.3000,0.50007527,2.85947268,0.59289972,0.49658846,1.49198174,0.52264317
68.4000,0.50006656,2.85951730,0.59294024,0.49659311,1.49202760,0.52263527
68.5000,0.50005792,2.85956156,0.59298045,0.49659771,1.49207305,0.52262744
68.6000,0.50004935,2.85960547,0.59302036,0.49660226,1.49211809,0.52261969
68.7000,0.50004086,2.85964902,0.59305997,0.49660676,1.49216273,0.52261202
68.8000,0.50003243,2.85969223,0.59309929,0.49661122,1.49220698,0.52260442
68.9000,0.50002407,2.85973510,0.59313831,0.49661563,1.49225082,0.52259691
69.0000,0.50001578,2.85977762,0.59317704,0.49662000,1.49229427,0.52258947
69.1000,0.50000755,2.85981980,0.59321548,0.49662432,1.49233734,0.52258210
69.2000,0.49999939,2.85986165,0.59325363,0.49662859,1.49238001,0.52257481
69.3000,0.49999130,2.85990316,0.59329150,0.49663282,1.49242231,0.52256759
69.4000,0.49998327,2.85994434,0.59332908,0.49663700,1.49246422,0.52256044
69.5000,0.49997531,2.85998519,0.59336638,0.49664115,1.49250577,0.52255337
69.6000,0.49996741,2.86002572,0.59340340,0.49664524,1.49254693,0.52254637
69.7000,0.49995958,2.86006592,0.59344014,0.49664930,1.49258773,0.52253944
69.8000,0.49995180,2.86010581,0.59347661,0.49665331,1.49262817,0.52253258
69.9000,0.49994410,2.86014537,0.59351281,0.49665728,1.49266824,0.52252579
70.0000,0.49993645,2.86018462,0.59354873,0.49666121,1.49270795,0.52251906
70.1000,0.49992887,2.86022355,0.59358438,0.49666510,1.49274730,0.52251241
70.2000,0.49992134,2.86026218,0.59361977,0.49666895,1.49278630,0.52250582
70.3000,0.49991388,2.86030050,0.59365489,0.49667275,1.49282496,0.52249930
70.4000,0.49990648,2.86033851,0.59368975,0.49667652,1.49286326,0.52249285
70.5000,0.49989914,2.86037621,0.59372434,0.49668025,1.49290122,0.52248646
70.6000,0.49989186,2.86041362,0.59375868,0.49668394,1.49293884,0.52248014
70.7000,0.49988463,2.86045073,0.59379276,0.49668759,1.49297613,0.52247388
70.8000,0.49987747,2.86048754,0.59382658,0.49669120,1.49301307,0.52246768
70.9000,0.49987036,2.86052406,0.59386015,0.49669478,1.49304969,0.52246155
71.0000,0.49986331,2.86056029,0.59389346,0.49669831,1.49308598,0.52245548
71.1000,0.49985632,2.86059623,0.59392653,0.49670181,1.49312194,0.52244948
71.2000,0.49984938,2.86063188,0.59395934,0.49670527,1.49315757,0.52244353
71.3000,0.49984250,2.86066725,0.59399191,0.49670870,1.49319289,0.52243764
71.4000,0.49983567,2.86070234,0.59402424,0.49671209,1.49322789,0.52243182
71.5000,0.49982890,2.86073714,0.59405632,0.49671545,1.49326258,0.52242605
71.6000,0.49982219,2.86077167,0.59408816,0.49671877,1.49329695,0.52242034
71.7000,0.49981553,2.86080593,0.59411977,0.49672205,1.49333101,0.52241470
71.8000,0.49980892,2.86083991,0.59415113,0.49672531,1.49336477,0.52240911
71.9000,0.49980237,2.86087362,0.59418226,0.49672852,1.49339823,0.52240357
72.0000,0.49979587,2.86090706,0.59421315,0.49673171,1.49343138,0.52239809
72.1000,0.49978942,2.86094023,0.59424382,0.49673486,1.49346423,0.52239267
72.2000,0.49978302,2.86097314,0.59427425,0.49673797,1.49349679,0.52238731
72.3000,0.49977668,2.86100579,0.59430445,0.49674106,1.49352906,0.52238200
72.4000,0.49977038,2.86103818,0.59433443,0.49674411,1.49356103,0.52237674
72.5000,0.49976414,2.86107031,0.59436417,0.49674713,1.49359272,0.52237154
72.6000,0.49975795,2.86110218,0.59439370,0.49675012,1.49362412,0.52236639
72.7000,0.49975181,2.86113380,0.59442300,0.49675307,1.49365524,0.52236130
72.8000,0.49974571,2.86116516,0.59445209,0.49675600,1.49368608,0.52235626
72.9000,0.49973967,2.86119628,0.59448095,0.49675889,1.49371664,0.52235126
73.0000,0.49973368,2.86122715,0.59450959,0.49676176,1.49374693,0.52234633
73.1000,0.49972773,2.86125777,0.59453802,0.49676459,1.49377694,0.52234144
73.2000,0.49972183,2.86128815,0.59456624,0.49676740,1.49380668,0.52233660
73.3000,0.49971598,2.86131829,0.59459424,0.49677017,1.49383615,0.52233181
73.4000,0.49971018,2.86134819,0.59462204,0.49677292,1.49386536,0.52232707
73.5000,0.49970442,2.86137784,0.59464962,0.49677564,1.49389430,0.52232238
73.6000,0.49969871,2.86140727,0.59467699,0.49677832,1.49392299,0.52231774
73.7000,0.49969305,2.86143645,0.59470416,0.49678098,1.49395141,0.52231315
73.8000,0.49968743,2.86146541,0.59473112,0.49678362,1.49397958,0.52230860
73.9000,0.49968185,2.86149413,0.59475788,0.49678622,1.49400749,0.52230410
74.0000,0.49967632,2.86152263,0.59478444,0.49678880,1.49403516,0.52229965
74.1000,0.49967084,2.86155090,0.59481080,0.49679135,1.49406257,0.52229525
74.2000,0.49966540,2.86157894,0.59483696,0.49679387,1.49408973,0.52229089
74.3000,0.49966001,2.86160676,0.59486292,0.49679637,1.49411665,0.52228657
74.4000,0.49965465,2.86163436,0.59488869,0.49679884,1.49414333,0.52228230
74.5000,0.49964934,2.86166174,0.59491426,0.49680128,1.49416976,0.52227808
74.6000,0.49964408,2.86168890,0.59493964,0.49680370,1.49419596,0.52227390
74.7000,0.49963885,2.86171584,0.59496482,0.49680610,1.49422192,0.52226976
74.8000,0.49963367,2.86174257,0.59498982,0.49680847,1.49424764,0.52226566
74.9000,0.49962853,2.86176908,0.59501462,0.49681081,1.49427313,0.52226161
75.0000,0.49962343,2.86179539,0.59503924,0.49681313,1.49429840,0.52225760
75.1000,0.49961838,2.86182148,0.59506368,0.49681542,1.49432343,0.52225363
75.2000,0.49961336,2.86184737,0.59508793,0.49681769,1.49434824,0.52224971
75.3000,0.49960838,2.86187305,0.59511199,0.49681994,1.49437282,0.52224582
75.4000,0.49960345,2.86189853,0.59513588,0.49682216,1.49439718,0.52224198
75.5000,0.49959855,2.86192380,0.59515958,0.49682436,1.49442132,0.52223817
75.6000,0.49959369,2.86194888,0.59518311,0.49682654,1.49444524,0.52223441
75.7000,0.49958887,2.86197375,0.59520645,0.49682869,1.49446895,0.52223068
75.8000,0.49958410,2.86199842,0.59522962,0.49683082,1.49449244,0.52222699
75.9000,0.49957936,2.86202290,0.59525262,0.49683293,1.49451571,0.52222335
76.0000,0.49957465,2.86204718,0.59527544,0.49683501,1.49453878,0.52221974
76.1000,0.49956999,2.86207127,0.59529809,0.49683708,1.49456164,0.52221617
76.2000,0.49956536,2.86209517,0.59532056,0.49683912,1.49458429,0.52221263
76.3000,0.49956077,2.86211888,0.59534287,0.49684114,1.49460674,0.52220913
76.4000,0.49955622,2.86214240,0.59536501,0.49684314,1.49462898,0.52220567
76.5000,0.49955170,2.86216573,0.59538698,0.49684511,1.49465102,0.52220225
76.6000,0.49954722,2.86218888,0.59540878,0.49684707,1.49467286,0.52219886
76.7000,0.49954278,2.86221184,0.59543042,0.49684901,1.49469451,0.52219551
76.8000,0.49953837,2.86223462,0.59545190,0.49685092,1.49471595,0.52219219
76.9000,0.49953400,2.86225721,0.59547321,0.49685282,1.49473721,0.52218891
77.0000,0.49952966,2.86227963,0.59549436,0.49685469,1.49475827,0.52218567
77.1000,0.49952536,2.86230187,0.59551535,0.49685655,1.49477913,0.52218245
77.2000,0.49952109,2.86232393,0.59553618,0.49685839,1.49479981,0.52217928
77.3000,0.49951686,2.86234582,0.59555686,0.49686020,1.49482031,0.52217613
77.4000,0.49951266,2.86236753,0.59557737,0.49686200,1.49484061,0.52217302
77.5000,0.49950849,2.86238907,0.59559773,0.49686378,1.49486073,0.52216994
77.6000,0.49950436,2.86241043,0.59561794,0.49686554,1.49488067,0.52216689
77.7000,0.49950026,2.86243163,0.59563800,0.49686728,1.49490043,0.52216388
77.8000,0.49949620,2.86245266,0.59565790,0.49686900,1.49492001,0.52216090
77.9000,0.49949216,2.86247352,0.59567765,0.49687071,1.49493941,0.52215795
78.0000,0.49948816,2.86249421,0.59569725,0.49687239,1.49495864,0.52215503
78.1000,0.49948420,2.86251474,0.59571670,0.49687406,1.49497769,0.52215214
78.2000,0.49948026,2.86253511,0.59573601,0.49687571,1.49499657,0.52214929
78.3000,0.49947636,2.86255531,0.59575517,0.49687735,1.49501527,0.52214646
78.4000,0.49947248,2.86257536,0.59577418,0.49687896,1.49503381,0.52214366
78.5000,0.49946864,2.86259524,0.59579305,0.49688056,1.49505218,0.52214090
78.6000,0.49946483,2.86261497,0.59581178,0.49688214,1.49507038,0.52213816
78.7000,0.49946105,2.86263454,0.59583036,0.49688371,1.49508841,0.52213545
78.8000,0.49945730,2.86265395,0.59584880,0.49688526,1.49510628,0.52213277
78.9000,0.49945358,2.86267321,0.59586710,0.49688679,1.49512399,0.52213012
79.0000,0.49944989,2.86269231,0.59588527,0.49688831,1.49514154,0.52212750
79.1000,0.49944623,2.86271126,0.59590329,0.49688981,1.49515893,0.52212491
79.2000,0.49944260,2.86273007,0.59592118,0.49689129,1.49517616,0.52212234
79.3000,0.49943900,2.86274872,0.59593894,0.49689276,1.49519323,0.52211980
79.4000,0.49943542,2.86276722,0.59595655,0.49689421,1.49521015,0.52211729
79.5000,0.49943188,2.86278558,0.59597404,0.49689565,1.49522691,0.52211481
79.6000,0.49942836,2.86280379,0.59599139,0.49689707,1.49524352,0.52211235
79.7000,0.49942488,2.86282185,0.59600861,0.49689848,1.49525998,0.52210992
79.8000,0.49942142,2.86283977,0.59602570,0.49689987,1.49527629,0.52210752
79.9000,0.49941799,2.86285755,0.59604266,0.49690125,1.49529246,0.52210514
80.0000,0.49941458,2.86287519,0.59605949,0.49690261,1.49530847,0.52210279
80.1000,0.49941121,2.86289269,0.59607619,0.49690396,1.49532434,0.52210046
80.2000,0.49940786,2.86291004,0.59609276,0.49690529,1.49534006,0.52209816
80.3000,0.49940453,2.86292726,0.59610921,0.49690661,1.49535564,0.52209588
80.4000,0.49940124,2.86294435,0.59612554,0.49690792,1.49537108,0.52209362
80.5000,0.49939797,2.86296129,0.59614174,0.49690921,1.49538638,0.52209140
80.6000,0.49939473,2.86297810,0.59615781,0.49691049,1.49540154,0.52208919
80.7000,0.49939151,2.86299478,0.59617377,0.49691175,1.49541656,0.52208701
80.8000,0.49938832,2.86301133,0.59618960,0.49691301,1.49543144,0.52208485
80.9000,0.49938515,2.86302774,0.59620531,0.49691424,1.49544619,0.52208272
81.0000,0.49938201,2.86304402,0.59622090,0.49691547,1.49546081,0.52208061
81.1000,0.49937890,2.86306017,0.59623638,0.49691668,1.49547529,0.52207852
81.2000,0.49937581,2.86307620,0.59625173,0.49691788,1.49548963,0.52207646
81.3000,0.49937274,2.86309210,0.59626697,0.49691906,1.49550385,0.52207442
81.4000,0.49936970,2.86310787,0.59628209,0.49692024,1.49551794,0.52207240
81.5000,0.49936669,2.86312351,0.59629710,0.49692140,1.49553190,0.52207040
81.6000,0.49936370,2.86313903,0.59631200,0.49692255,1.49554573,0.52206842
81.7000,0.49936073,2.86315443,0.59632678,0.49692368,1.49555943,0.52206647
81.8000,0.49935779,2.86316970,0.59634144,0.49692481,1.49557301,0.52206453
81.9000,0.49935487,2.86318485,0.59635600,0.49692592,1.49558647,0.52206262
82.0000,0.49935197,2.86319989,0.59637044,0.49692702,1.49559980,0.52206073
82.1000,0.49934910,2.86321480,0.59638478,0.49692811,1.49561302,0.52205886
82.2000,0.49934625,2.86322959,0.59639900,0.49692919,1.49562611,0.52205701
82.3000,0.49934342,2.86324427,0.59641312,0.49693025,1.49563908,0.52205518
82.4000,0.49934062,2.86325883,0.59642713,0.49693131,1.49565193,0.52205337
82.5000,0.49933783,2.86327327,0.59644103,0.49693235,1.49566467,0.52205158
82.6000,0.49933507,2.86328760,0.59645483,0.49693338,1.49567728,0.52204981
82.7000,0.49933234,2.86330181,0.59646852,0.49693440,1.49568979,0.52204806
82.8000,0.49932962,2.86331591,0.59648211,0.49693541,1.49570218,0.52204633
82.9000,0.49932693,2.86332990,0.59649559,0.49693641,1.49571445,0.52204462
83.0000,0.49932426,2.86334378,0.59650897,0.49693740,1.49572662,0.52204292
83.1000,0.49932161,2.86335755,0.59652225,0.49693838,1.49573867,0.52204125
83.2000,0.49931898,2.86337120,0.59653543,0.49693935,1.49575061,0.52203959
83.3000,0.49931637,2.86338475,0.59654850,0.49694030,1.49576244,0.52203796
83.4000,0.49931378,2.86339819,0.59656148,0.49694125,1.49577417,0.52203634
83.5000,0.49931122,2.86341153,0.59657436,0.49694219,1.49578579,0.52203474
83.6000,0.49930867,2.86342475,0.59658714,0.49694311,1.49579730,0.52203315
83.7000,0.49930614,2.86343788,0.59659982,0.49694403,1.49580870,0.52203159
83.8000,0.49930364,2.86345090,0.59661240,0.49694494,1.49582000,0.52203004
83.9000,0.49930115,2.86346381,0.59662489,0.49694584,1.49583120,0.52202850
84.0000,0.49929869,2.86347662,0.59663729,0.49694672,1.49584230,0.52202699
84.1000,0.49929624,2.86348933,0.59664958,0.49694760,1.49585329,0.52202549
84.2000,0.49929382,2.86350194,0.59666179,0.49694847,1.49586418,0.52202401
84.3000,0.49929141,2.86351445,0.59667390,0.49694933,1.49587498,0.52202255
84.4000,0.49928903,2.86352686,0.59668592,0.49695018,1.49588567,0.52202110
84.5000,0.49928666,2.86353917,0.59669785,0.49695102,1.49589627,0.52201967
84.6000,0.49928431,2.86355138,0.59670968,0.49695185,1.49590677,0.52201825
84.7000,0.49928198,2.86356349,0.59672143,0.49695268,1.49591717,0.52201685
84.8000,0.49927967,2.86357551,0.59673308,0.49695349,1.49592748,0.52201547
84.9000,0.49927738,2.86358743,0.59674465,0.49695430,1.49593769,0.52201410
85.0000,0.49927510,2.86359926,0.59675613,0.49695510,1.49594781,0.52201274
85.1000,0.49927285,2.86361100,0.59676752,0.49695588,1.49595784,0.52201141
85.2000,0.49927061,2.86362264,0.59677882,0.49695666,1.49596777,0.52201008
85.3000,0.49926839,2.86363418,0.59679004,0.49695744,1.49597761,0.52200877
85.4000,0.49926619,2.86364564,0.59680117,0.49695820,1.49598737,0.52200748
85.5000,0.49926401,2.86365700,0.59681222,0.49695895,1.49599703,0.52200620
85.6000,0.49926184,2.86366828,0.59682318,0.49695970,1.49600661,0.52200494
85.7000,0.49925969,2.86367946,0.59683406,0.49696044,1.49601609,0.52200369
85.8000,0.49925756,2.86369056,0.59684485,0.49696117,1.49602549,0.52200245
85.9000,0.49925544,2.86370156,0.59685556,0.49696190,1.49603481,0.52200123
86.0000,0.49925334,2.86371248,0.59686619,0.49696261,1.49604403,0.52200002
86.1000,0.49925126,2.86372332,0.59687674,0.49696332,1.49605318,0.52199882
86.2000,0.49924920,2.86373406,0.59688721,0.49696402,1.49606224,0.52199764
86.3000,0.49924715,2.86374472,0.59689760,0.49696471,1.49607121,0.52199648
86.4000,0.49924512,2.86375530,0.59690791,0.49696540,1.49608011,0.52199532
86.5000,0.49924311,2.86376579,0.59691814,0.49696608,1.49608892,0.52199418
86.6000,0.49924111,2.86377620,0.59692829,0.49696675,1.49609765,0.52199305
86.7000,0.49923912,2.86378653,0.59693836,0.49696741,1.49610630,0.52199194
86.8000,0.49923716,2.86379677,0.59694836,0.49696807,1.49611487,0.52199083
86.9000,0.49923521,2.86380693,0.59695827,0.49696872,1.49612337,0.52198974
87.0000,0.49923327,2.86381701,0.59696812,0.49696936,1.49613178,0.52198867
87.1000,0.49923135,2.86382701,0.59697789,0.49696999,1.49614012,0.52198760
87.2000,0.49922945,2.86383693,0.59698758,0.49697062,1.49614838,0.52198655
87.3000,0.49922756,2.86384678,0.59699720,0.49697125,1.49615656,0.52198551
87.4000,0.49922568,2.86385654,0.59700674,0.49697186,1.49616467,0.52198448
87.5000,0.49922382,2.86386623,0.59701621,0.49697247,1.49617271,0.52198346
87.6000,0.49922198,2.86387583,0.59702561,0.49697307,1.49618067,0.52198246
87.7000,0.49922015,2.86388537,0.59703494,0.49697367,1.49618856,0.52198146
87.8000,0.49921834,2.86389482,0.59704420,0.49697426,1.49619637,0.52198048
87.9000,0.49921654,2.86390421,0.59705338,0.49697484,1.49620411,0.52197951
88.0000,0.49921475,2.86391351,0.59706250,0.49697541,1.49621179,0.52197855
88.1000,0.49921298,2.86392274,0.59707154,0.49697599,1.49621939,0.52197760
88.2000,0.49921122,2.86393190,0.59708052,0.49697655,1.49622692,0.52197666
88.3000,0.49920948,2.86394099,0.59708942,0.49697711,1.49623438,0.52197573
88.4000,0.49920775,2.86395000,0.59709826,0.49697766,1.49624177,0.52197482
88.5000,0.49920604,2.86395895,0.59710703,0.49697820,1.49624910,0.52197391
88.6000,0.49920433,2.86396782,0.59711573,0.49697875,1.49625635,0.52197302
88.7000,0.49920265,2.86397662,0.59712437,0.49697928,1.49626355,0.52197213
88.8000,0.49920097,2.86398535,0.59713294,0.49697981,1.49627067,0.52197126
88.9000,0.49919931,2.86399401,0.59714144,0.49698033,1.49627773,0.52197039
89.0000,0.49919766,2.86400260,0.59714988,0.49698085,1.49628472,0.52196954
89.1000,0.49919603,2.86401112,0.59715826,0.49698136,1.49629165,0.52196870
89.2000,0.49919441,2.86401958,0.59716657,0.49698187,1.49629852,0.52196786
89.3000,0.49919280,2.86402797,0.59717481,0.49698237,1.49630532,0.52196704
89.4000,0.49919121,2.86403629,0.59718299,0.49698286,1.49631206,0.52196622
89.5000,0.49918962,2.86404455,0.59719111,0.49698335,1.49631873,0.52196542
89.6000,0.49918805,2.86405274,0.59719917,0.49698384,1.49632535,0.52196462
89.7000,0.49918650,2.86406086,0.59720717,0.49698431,1.49633190,0.52196384
89.8000,0.49918495,2.86406892,0.59721510,0.49698479,1.49633840,0.52196306
89.9000,0.49918342,2.86407692,0.59722297,0.49698526,1.49634483,0.52196229
90.0000,0.49918190,2.86408485,0.59723079,0.49698572,1.49635121,0.52196153
90.1000,0.49918039,2.86409272,0.59723854,0.49698618,1.49635752,0.52196078
90.2000,0.49917890,2.86410052,0.59724623,0.49698663,1.49636378,0.52196004
90.3000,0.49917741,2.86410827,0.59725387,0.49698708,1.49636998,0.52195931
90.4000,0.49917594,2.86411595,0.59726144,0.49698753,1.49637612,0.52195858
90.5000,0.49917448,2.86412357,0.59726896,0.49698797,1.49638221,0.52195787
90.6000,0.49917303,2.86413113,0.59727642,0.49698840,1.49638824,0.52195716
90.7000,0.49917160,2.86413863,0.59728382,0.49698883,1.49639421,0.52195646
90.8000,0.49917017,2.86414608,0.59729116,0.49698925,1.49640013,0.52195578
90.9000,0.49916876,2.86415346,0.59729845,0.49698968,1.49640599,0.52195509
91.0000,0.49916736,2.86416078,0.59730568,0.49699009,1.49641180,0.52195442
91.1000,0.49916596,2.86416804,0.59731286,0.49699050,1.49641756,0.52195375
91.2000,0.49916458,2.86417525,0.59731998,0.49699091,1.49642326,0.52195310
91.3000,0.49916322,2.86418240,0.59732705,0.49699131,1.49642891,0.52195245
91.4000,0.49916186,2.86418949,0.59733406,0.49699171,1.49643451,0.52195181
91.5000,0.49916051,2.86419653,0.59734102,0.49699210,1.49644006,0.52195117
91.6000,0.49915917,2.86420351,0.59734793,0.49699249,1.49644555,0.52195055
91.7000,0.49915785,2.86421043,0.59735478,0.49699288,1.49645100,0.52194993
91.8000,0.49915653,2.86421730,0.59736158,0.49699326,1.49645639,0.52194932
91.9000,0.49915523,2.86422412,0.59736832,0.49699364,1.49646173,0.52194871
92.0000,0.49915394,2.86423088,0.59737502,0.49699401,1.49646703,0.52194811
92.1000,0.49915265,2.86423759,0.59738166,0.49699438,1.49647227,0.52194753
92.2000,0.49915138,2.86424424,0.59738825,0.49699474,1.49647747,0.52194694
92.3000,0.49915012,2.86425084,0.59739480,0.49699510,1.49648262,0.52194637
92.4000,0.49914886,2.86425739,0.59740129,0.49699546,1.49648772,0.52194580
92.5000,0.49914762,2.86426388,0.59740773,0.49699581,1.49649277,0.52194524
92.6000,0.49914639,2.86427033,0.59741412,0.49699616,1.49649778,0.52194468
92.7000,0.49914517,2.86427672,0.59742046,0.49699651,1.49650274,0.52194414
92.8000,0.49914395,2.86428306,0.59742675,0.49699685,1.49650766,0.52194359
92.9000,0.49914275,2.86428935,0.59743300,0.49699719,1.49651253,0.52194306
93.0000,0.49914156,2.86429560,0.59743920,0.49699752,1.49651735,0.52194253
93.1000,0.49914037,2.86430179,0.59744534,0.49699785,1.49652213,0.52194201
93.2000,0.49913920,2.86430793,0.59745145,0.49699818,1.49652686,0.52194150
93.3000,0.49913803,2.86431402,0.59745750,0.49699850,1.49653156,0.52194099
93.4000,0.49913688,2.86432007,0.59746351,0.49699882,1.49653620,0.52194048
93.5000,0.49913573,2.86432606,0.59746947,0.49699914,1.49654081,0.52193999
93.6000,0.49913459,2.86433201,0.59747539,0.49699945,1.49654537,0.52193950
93.7000,0.49913346,2.86433792,0.59748126,0.49699976,1.49654989,0.52193901
93.8000,0.49913234,2.86434377,0.59748708,0.49700006,1.49655437,0.52193854
93.9000,0.49913123,2.86434958,0.59749286,0.49700037,1.49655880,0.52193806
94.0000,0.49913013,2.86435534,0.59749860,0.49700067,1.49656320,0.52193760
94.1000,0.49912904,2.86436106,0.59750429,0.49700096,1.49656755,0.52193714
94.2000,0.49912796,2.86436673,0.59750994,0.49700125,1.49657187,0.52193668
94.3000,0.49912688,2.86437235,0.59751554,0.49700154,1.49657614,0.52193623
94.4000,0.49912581,2.86437793,0.59752110,0.49700183,1.49658038,0.52193579
94.5000,0.49912476,2.86438347,0.59752662,0.49700211,1.49658457,0.52193535
94.6000,0.49912371,2.86438896,0.59753209,0.49700239,1.49658873,0.52193492
94.7000,0.49912267,2.86439441,0.59753752,0.49700267,1.49659284,0.52193449
94.8000,0.49912163,2.86439981,0.59754292,0.49700295,1.49659692,0.52193407
94.9000,0.49912061,2.86440518,0.59754826,0.49700322,1.49660096,0.52193366
95.0000,0.49911959,2.86441050,0.59755357,0.49700348,1.49660497,0.52193324
95.1000,0.49911858,2.86441577,0.59755884,0.49700375,1.49660894,0.52193284
95.2000,0.49911758,2.86442101,0.59756407,0.49700401,1.49661286,0.52193244
95.3000,0.49911659,2.86442620,0.59756925,0.49700427,1.49661676,0.52193204
95.4000,0.49911561,2.86443135,0.59757440,0.49700453,1.49662062,0.52193165
95.5000,0.49911463,2.86443646,0.59757950,0.49700478,1.49662444,0.52193127
95.6000,0.49911366,2.86444153,0.59758457,0.49700503,1.49662822,0.52193089
95.7000,0.49911270,2.86444656,0.59758960,0.49700528,1.49663197,0.52193051
95.8000,0.49911175,2.86445155,0.59759459,0.49700552,1.49663569,0.52193014
95.9000,0.49911081,2.86445650,0.59759954,0.49700577,1.49663937,0.52192977
96.0000,0.49910987,2.86446142,0.59760445,0.49700601,1.49664302,0.52192941
96.1000,0.49910894,2.86446629,0.59760932,0.49700624,1.49664663,0.52192905
96.2000,0.49910801,2.86447112,0.59761416,0.49700648,1.49665021,0.52192870
96.3000,0.49910710,2.86447591,0.59761896,0.49700671,1.49665376,0.52192835
96.4000,0.49910619,2.86448067,0.59762372,0.49700694,1.49665727,0.52192801
96.5000,0.49910529,2.86448539,0.59762845,0.49700717,1.49666075,0.52192767
96.6000,0.49910440,2.86449007,0.59763314,0.49700739,1.49666420,0.52192734
96.7000,0.49910351,2.86449471,0.59763779,0.49700761,1.49666761,0.52192701
96.8000,0.49910263,2.86449932,0.59764241,0.49700783,1.49667100,0.52192668
96.9000,0.49910176,2.86450389,0.59764699,0.49700805,1.49667435,0.52192636
97.0000,0.49910089,2.86450842,0.59765153,0.49700827,1.49667767,0.52192604
97.1000,0.49910004,2.86451292,0.59765604,0.49700848,1.49668096,0.52192573
97.2000,0.49909919,2.86451738,0.59766052,0.49700869,1.49668422,0.52192542
97.3000,0.49909834,2.86452181,0.59766496,0.49700890,1.49668745,0.52192511
97.4000,0.49909750,2.86452620,0.59766937,0.49700910,1.49669065,0.52192481
97.5000,0.49909667,2.86453055,0.59767374,0.49700930,1.49669382,0.52192452
97.6000,0.49909585,2.86453488,0.59767808,0.49700951,1.49669696,0.52192422
97.7000,0.49909503,2.86453916,0.59768238,0.49700970,1.49670007,0.52192393
97.8000,0.49909422,2.86454341,0.59768665,0.49700990,1.49670315,0.52192365
97.9000,0.49909341,2.86454763,0.59769089,0.49701010,1.49670621,0.52192337
98.0000,0.49909262,2.86455182,0.59769510,0.49701029,1.49670923,0.52192309
98.1000,0.49909182,2.86455597,0.59769927,0.49701048,1.49671223,0.52192281
98.2000,0.49909104,2.86456009,0.59770341,0.49701067,1.49671520,0.52192254
98.3000,0.49909026,2.86456418,0.59770752,0.49701085,1.49671814,0.52192227
98.4000,0.49908949,2.86456823,0.59771160,0.49701103,1.49672105,0.52192201
98.5000,0.49908872,2.86457225,0.59771565,0.49701122,1.49672394,0.52192175
98.6000,0.49908796,2.86457624,0.59771966,0.49701140,1.49672680,0.52192149
98.7000,0.49908720,2.86458020,0.59772364,0.49701157,1.49672963,0.52192124
98.8000,0.49908646,2.86458412,0.59772760,0.49701175,1.49673243,0.52192099
98.9000,0.49908571,2.86458802,0.59773152,0.49701192,1.49673521,0.52192075
99.0000,0.49908498,2.86459188,0.59773541,0.49701210,1.49673797,0.52192050
99.1000,0.49908425,2.86459571,0.59773927,0.49701227,1.49674070,0.52192026
99.2000,0.49908352,2.86459952,0.59774310,0.49701243,1.49674340,0.52192003
99.3000,0.49908280,2.86460329,0.59774691,0.49701260,1.49674608,0.52191979
99.4000,0.49908209,2.86460703,0.59775068,0.49701276,1.49674873,0.52191956
99.5000,0.49908138,2.86461074,0.59775442,0.49701293,1.49675136,0.52191934
99.6000,0.49908068,2.86461443,0.59775814,0.49701309,1.49675396,0.52191911
99.7000,0.49907998,2.86461808,0.59776182,0.49701325,1.49675654,0.52191889
99.8000,0.49907929,2.86462170,0.59776548,0.49701340,1.49675910,0.52191868
99.9000,0.49907861,2.86462530,0.59776911,0.49701356,1.49676163,0.52191846
100.0000,0.49907793,2.86462887,0.59777271,0.49701371,1.49676414,0.52191825
